,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,27,4,5,4
real_MR,0,5,31,4,0
real_MS,6,5,0,28,1
real_MVP,10,9,1,2,18
