,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,34,2,4,0
real_MR,0,7,29,4,0
real_MS,5,1,0,31,3
real_MVP,12,1,6,2,19
