,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,24,3,8,5
real_MR,0,6,31,3,0
real_MS,5,9,0,22,4
real_MVP,11,11,3,3,12
