,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,22,6,4,8
real_MR,0,5,33,2,0
real_MS,0,8,1,27,4
real_MVP,15,5,3,3,14
