,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,21,4,7,8
real_MR,0,5,27,6,2
real_MS,3,5,0,27,5
real_MVP,8,6,3,4,19
