,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,34,2,4,0
real_MR,0,1,34,4,1
real_MS,0,1,1,38,0
real_MVP,0,1,5,3,31
