indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,N,New_N_001.wav,6-4-3,3,0.32001964181278814,126x3,3x212,6,0.08891150417203467,0.27927779617605714,0.007013199996436015,4,0.2770179670783178,0.19658097806441033,0.0029181999998399988,3,0.3210619246907239,0.19508962530685925,0.0023383000007015653
1,N,New_N_002.wav,6-4-3,3,0.25649270845213806,126x3,3x212,6,0.07639939843836879,0.312602601340773,0.006816000000981148,4,0.31576656224764205,0.2232809604957912,0.0030607000007876195,3,0.4321735547654211,0.19829230380360208,0.002395499999693129
2,N,New_N_003.wav,6-4-3,3,0.2684044714079899,126x3,3x212,6,0.10332213751863321,0.3468304662309798,0.006669599999440834,4,0.18696826863570118,0.17127974641795565,0.0036312000011093915,3,0.32032712122342916,0.12965613275468613,0.003492800002277363
3,N,New_N_004.wav,6-4-3,3,0.25895887239386756,126x3,3x212,6,0.07537077692019024,0.4416587174584578,0.006653399999777321,4,0.17839643555602183,0.19180862541061003,0.0025058000028366223,3,0.38923475241425004,0.19351509719943769,0.0023632000011275522
4,N,New_N_005.wav,6-4-3,3,0.2276376432838927,126x3,3x212,6,0.08054980896612587,0.27951563947978186,0.0065058000036515296,4,0.3826220471672019,0.2608863384303031,0.0037145000023883767,3,0.36690421499053083,0.2538157991555079,0.0035846999962814152
5,N,New_N_006.wav,6-4-3,3,0.2926194160687498,126x3,3x212,6,0.09678423094314663,0.30315165156176804,0.008818399997835513,4,0.33413226946174274,0.23248384250597165,0.0026890000008279458,3,0.2897664819971622,0.2190901313192342,0.0023058000006130897
6,N,New_N_007.wav,6-4-3,3,0.2733146019463062,126x3,3x212,6,0.07602479801210113,0.3327093119785784,0.006322100001852959,4,0.23209590323651472,0.2220960393683076,0.0024277000047732145,3,0.23070622963283946,0.17309430350848962,0.0023747000013827346
7,N,New_N_008.wav,6-4-3,3,0.2921362533764038,126x3,3x212,6,0.0884842090697162,0.35348301618145056,0.006433599999581929,4,0.1730112064772508,0.1829357318109541,0.002348300004086923,3,0.2722291911148924,0.14645787798809717,0.002295600002980791
8,N,New_N_009.wav,6-4-3,3,0.28174208364192416,126x3,3x212,6,0.10269316499686001,0.3721410200192818,0.008821299998089671,4,0.19442557715578787,0.1405444595216715,0.003207599998859223,3,0.27469945887773617,0.1431502230505676,0.0023332999990088865
9,N,New_N_010.wav,6-4-3,3,0.26619574341678803,126x3,3x212,6,0.09444344898135981,0.28835086255581055,0.008909000003768597,4,0.2908104922100943,0.20950875787891174,0.002936699995188974,3,0.42139904490895136,0.1868784168671526,0.002290199998242315
