,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,20,3,9,8
real_MR,2,14,14,7,3
real_MS,7,9,0,20,4
real_MVP,12,5,3,5,15
