,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,5,4
real_AS,2,18,4,9,7
real_MR,1,11,19,7,2
real_MS,4,15,2,14,5
real_MVP,16,4,3,8,9
