,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,2,23,5,7,3
real_MR,1,14,20,1,4
real_MS,7,9,2,17,5
real_MVP,15,6,0,8,11
