,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,3,0,2,1
real_AS,1,24,2,7,6
real_MR,2,14,14,6,4
real_MS,2,8,1,24,5
real_MVP,11,8,2,2,17
