,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,0,4
real_AS,0,30,1,6,3
real_MR,0,17,18,4,1
real_MS,4,12,1,18,5
real_MVP,14,7,2,4,13
