,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,24,4,5,7
real_MR,0,3,29,6,2
real_MS,3,7,1,26,3
real_MVP,9,6,2,2,21
