indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.26272743385896247,2x212,0.024030599975958467,10,0.08307367076087013,0.2880466581419741,0.01490650000050664,6,0.06046082264075138,0.2985510509738186,0.0036247000098228455,3,0.07500165430161965,0.333134755378185,0.002410799963399768,2,0.08465818443003785,0.36421869725051753,0.0019971999572589993
1,original,N,New_N_002.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.26452908402545583,2x212,0.021814699983224273,10,0.07754072743080838,0.267898499135348,0.013839100021868944,6,0.06081930472125492,0.274943054675707,0.002779299975372851,3,0.08557884061082814,0.2697030663387088,0.002419100026600063,2,0.0779442690796194,0.3250434344039588,0.0019280000124126673
2,original,N,New_N_003.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.2629078876136788,2x212,0.022442999994382262,10,0.08061334908874908,0.2608357932456679,0.013958499999716878,6,0.06480585662554203,0.2261034043243119,0.0029118999373167753,3,0.07685340512820973,0.37072478694548194,0.002432200009934604,2,0.0745073114794944,0.458158343326088,0.0023853000020608306
3,original,N,New_N_004.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.2590652158589547,2x212,0.02160310000181198,10,0.07997055673848953,0.29900487547502974,0.013133800006471574,6,0.06029963843097552,0.30082450092499435,0.0034348000772297382,3,0.08049859640549142,0.36350452540164274,0.0023617999395355582,2,0.0746385159191123,0.3369358857853703,0.001954799983650446
4,original,N,New_N_005.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.2623696326934559,2x212,0.021636300021782517,10,0.08073440287714456,0.2911553482317909,0.01375090004876256,6,0.06108909873547255,0.3108300127050704,0.002851499943062663,3,0.07536962870910129,0.35993903677363415,0.0022975000320002437,2,0.07554821064739596,0.4772123514876078,0.0019221999682486057
5,original,N,New_N_006.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.2635343154148115,2x212,0.022881299955770373,10,0.08499274845668904,0.2934755479830352,0.014390299911610782,6,0.059170085973434754,0.2705320131737656,0.002862200024537742,3,0.07408036084180007,0.34729122792398903,0.0024470000062137842,2,0.08649205264527941,0.38036386577802295,0.0022655000211670995
6,original,N,New_N_007.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.26315372729399134,2x212,0.021233499981462955,10,0.07723549016035852,0.25740656431917347,0.012914699967950583,6,0.06505826697273165,0.29080469364748274,0.003223900101147592,3,0.08476632989038727,0.3394983437690658,0.002383399987593293,2,0.07821841133273576,0.41511989786653636,0.001959800021722913
7,original,N,New_N_008.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.2657046043870731,2x212,0.022895899950526655,10,0.07881585021701931,0.26091883069905675,0.014522999990731478,6,0.06399572762054206,0.3033676442848391,0.0031693000346422195,3,0.0791109946183397,0.3153640439656194,0.002345800050534308,2,0.09083094349276484,0.3710308693562997,0.0020246999338269234
8,original,N,New_N_009.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.26660459021381805,2x212,0.02346150006633252,10,0.07972374295882892,0.25648160939630105,0.01474810007493943,6,0.0653298386350271,0.22126011465258488,0.0032188999466598034,3,0.0914255448844784,0.2836301620943698,0.0024658000329509377,2,0.07579720472972105,0.3868909653775278,0.002258299966342747
9,original,N,New_N_010.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.27622064461706153,2x212,0.022290199995040894,10,0.08758594559282158,0.26390982917491285,0.013020499958656728,6,0.06907999746657059,0.2534393342525773,0.004190400009974837,3,0.08967446516491659,0.39002744927781685,0.002392000053077936,2,0.09142104531735833,0.5078861440396047,0.0019526999676600099
10,original,N,New_N_011.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.26161315940222674,2x212,0.023060100036673248,10,0.07794445151284592,0.2889708399334668,0.014763799961656332,6,0.06401383862045268,0.29220964364351865,0.003186300047673285,3,0.08141158652970733,0.32288354913107664,0.0022637000074610114,2,0.08246921477629403,0.36547503093885114,0.0018886999459937215
11,original,N,New_N_012.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.27119559367473284,2x212,0.02329819998703897,10,0.07752976468972046,0.2904592010900346,0.014043399947695434,6,0.06338892815781676,0.3016918083227979,0.0034850999945774674,3,0.09861495046596372,0.43919430624438743,0.002944899955764413,2,0.09245882545719716,0.41781947612947334,0.0020306999795138836
12,original,N,New_N_013.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.26198491944006047,2x212,0.023342199972830713,10,0.08452228087791724,0.2636680086438909,0.015273700002580881,6,0.06164457645902452,0.33562764017979246,0.002890300005674362,3,0.0755030990422297,0.3269091468020788,0.0023342000786215067,2,0.07982178501067512,0.41479893521188604,0.0019290000200271606
13,original,N,New_N_014.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.2631083590795738,2x212,0.02284800005145371,10,0.07923011934674411,0.3004475224652011,0.014355799998156726,6,0.0643046638656823,0.3348715672581247,0.002821600064635277,3,0.07661080713092219,0.34913914029187487,0.002349700080230832,2,0.0866491811218526,0.475987402651444,0.0024190000258386135
14,original,N,New_N_015.wav,10-6-3-2,DeepONMF_H4,4,nndsvd,0.26380548970269874,2x212,0.02243020001333207,10,0.08777510849391787,0.26863391828160604,0.013245499925687909,6,0.0650692626910012,0.3066752156960174,0.0037952999118715525,3,0.084254355009575,0.38848578137386786,0.0024908999912440777,2,0.078676834914095,0.30408044937067685,0.002066600020043552
