clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,143,17,5,0.89,0.875,0.89375,0.6730769230769231,0.884375,40
AS,30,129,31,10,0.795,0.75,0.80625,0.4918032786885246,0.778125,40
MR,24,157,3,16,0.905,0.6,0.98125,0.8888888888888888,0.7906249999999999,40
MS,14,144,16,26,0.79,0.35,0.9,0.4666666666666667,0.625,40
MVP,23,153,7,17,0.88,0.575,0.95625,0.7666666666666667,0.765625,40
PROMEDIO_MACRO,126,726,74,74,0.852,0.6300000000000001,0.9075000000000001,0.657420484797534,0.76875,200
