,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,2,5
real_AS,0,36,0,2,2
real_MR,1,6,30,3,0
real_MS,5,18,0,15,2
real_MVP,6,12,1,2,19
