,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,2,0,1,5
real_AS,0,34,1,3,2
real_MR,0,7,32,1,0
real_MS,1,22,2,14,1
real_MVP,7,6,2,5,20
