,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,0,2,6
real_AS,0,30,6,4,0
real_MR,2,6,31,1,0
real_MS,9,18,2,9,2
real_MVP,8,3,3,0,26
