indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
36,N,New_N_037.wav,3-15,2,0.10279115385170715,126x15,15x212,3,0.08015818201613932,0.14463801378421307,0.008809899998595938,15,0.03513519378706313,0.18249417916835128,0.006520700000692159
37,N,New_N_038.wav,3-15,2,0.10582873206629097,126x15,15x212,3,0.08157965892318719,0.15117725260635864,0.008368799986783415,15,0.04064437626467611,0.25004101973666004,0.007684100011829287
38,N,New_N_039.wav,3-15,2,0.13480953550493674,126x15,15x212,3,0.11657311680289838,0.20416222845348894,0.009142599999904633,15,0.03839329659626411,0.18871305661227009,0.008669799979543313
39,N,New_N_040.wav,3-15,2,0.10299456039274778,126x15,15x212,3,0.08154404964954427,0.15979305947090006,0.008503799996105954,15,0.035997538352719675,0.2725010354707603,0.007448699994711205
40,N,New_N_041.wav,3-15,2,0.12287917441096699,126x15,15x212,3,0.10367661629467159,0.2085441310632695,0.010221000004094094,15,0.03885934997514512,0.22810963200936388,0.006150600005639717
41,N,New_N_042.wav,3-15,2,0.1084845309684623,126x15,15x212,3,0.0963568326509299,0.30754855751584115,0.010179299977608025,15,0.02894778824049727,0.22360612961095316,0.006122399994637817
42,N,New_N_043.wav,3-15,2,0.1217115813142535,126x15,15x212,3,0.10524089275729119,0.18357159682293522,0.010410799994133413,15,0.03441500679125546,0.18847570508857506,0.00648199999704957
43,N,New_N_044.wav,3-15,2,0.12374011388167379,126x15,15x212,3,0.10570076237314183,0.18615376180682677,0.010001499991631135,15,0.03714188058909647,0.18839341387051647,0.006611399992834777
44,N,New_N_045.wav,3-15,2,0.12103035066426726,126x15,15x212,3,0.10250760196260604,0.21805230002458384,0.008616799983428791,15,0.03634115191751029,0.2849468576609765,0.0073087000055238605
45,N,New_N_046.wav,3-15,2,0.11089956863806384,126x15,15x212,3,0.09419738128262885,0.3057322062106826,0.00844649999635294,15,0.039566045627982875,0.1928880507484014,0.007224899978609756
46,N,New_N_047.wav,3-15,2,0.12193298801304189,126x15,15x212,3,0.10060526758325232,0.17097509648606402,0.008655200013890862,15,0.03969750797131401,0.19631186434318146,0.007299999997485429
47,N,New_N_048.wav,3-15,2,0.1078680943225921,126x15,15x212,3,0.09402751571324819,0.3992306100862395,0.008638799976324663,15,0.027741100470107798,0.28619093932458345,0.00815330000477843
48,N,New_N_049.wav,3-15,2,0.11913234308381365,126x15,15x212,3,0.10203568813326525,0.174573459719608,0.00947339998674579,15,0.03044371706065647,0.2147571239152326,0.009717600012663752
49,N,New_N_050.wav,3-15,2,0.1223846431944546,126x15,15x212,3,0.10339747527035899,0.11147860754055118,0.01085719998809509,15,0.03429627743412239,0.199613224186675,0.012600499991094694
50,N,New_N_051.wav,3-15,2,0.12357644452152637,126x15,15x212,3,0.10722106191458827,0.2815634942845726,0.008798299997579306,15,0.03336813223503575,0.2795179187894118,0.009156600019196048
51,N,New_N_052.wav,3-15,2,0.12264324344304095,126x15,15x212,3,0.10442913595549085,0.2918610967361776,0.010637100000167266,15,0.03451428596027152,0.21796486228507622,0.00641679999534972
52,N,New_N_053.wav,3-15,2,0.12087014503443509,126x15,15x212,3,0.10173305494628336,0.2854336597279506,0.009600999997928739,15,0.03893135718559411,0.20484264205715394,0.006183299992699176
53,N,New_N_054.wav,3-15,2,0.11339399947972391,126x15,15x212,3,0.09631446400590987,0.29723808212721997,0.010361699998611584,15,0.029947258435410715,0.2885474391591602,0.006766700011212379
54,N,New_N_055.wav,3-15,2,0.11736737825806413,126x15,15x212,3,0.099757382165069,0.21371021280222555,0.009551700000884011,15,0.033843520431498145,0.21187926514888947,0.006718799995724112
55,N,New_N_056.wav,3-15,2,0.11408631344955297,126x15,15x212,3,0.09884863921042052,0.2167069998240411,0.008487300015985966,15,0.03019562573255946,0.2510269676224692,0.0062664000142831355
56,N,New_N_057.wav,3-15,2,0.10093968708652566,126x15,15x212,3,0.07992641594567236,0.32340314798612285,0.00864210000145249,15,0.03878817349601152,0.2597827359643031,0.007234799995785579
57,N,New_N_058.wav,3-15,2,0.11457606299983396,126x15,15x212,3,0.09671935704612224,0.39213716670077153,0.008635600010165945,15,0.03255825704151429,0.2623115754153878,0.007279799989191815
58,N,New_N_059.wav,3-15,2,0.11086197819884168,126x15,15x212,3,0.09711030360232469,0.3572970746755853,0.008651899988763034,15,0.03149680241789852,0.25223517608494117,0.007341899996390566
59,N,New_N_060.wav,3-15,2,0.1257864983252149,126x15,15x212,3,0.11026384455854171,0.16483460135486766,0.00863319999189116,15,0.035724954185395986,0.24201540335667215,0.0077840999874752015
60,N,New_N_061.wav,3-15,2,0.11750620155188117,126x15,15x212,3,0.09964597871162413,0.15835505618486834,0.011021100013749674,15,0.03278819755016382,0.2464801268535939,0.007349799998337403
61,N,New_N_062.wav,3-15,2,0.10895425180821253,126x15,15x212,3,0.08965121775717129,0.42297914321423863,0.01526360001298599,15,0.03287964416774014,0.3288575614729003,0.009939900017343462
62,N,New_N_063.wav,3-15,2,0.11489962406449891,126x15,15x212,3,0.10705943201768248,0.6002018993789736,0.012154300027759746,15,0.0237001988229246,0.32651593286605196,0.006247299985261634
63,N,New_N_064.wav,3-15,2,0.1157230173060995,126x15,15x212,3,0.09849233532985253,0.20631786525514398,0.009709800011478364,15,0.036428883290923406,0.18335307279247293,0.007010500004980713
64,N,New_N_065.wav,3-15,2,0.1103355722092081,126x15,15x212,3,0.09180796103560941,0.2834864701690249,0.009914499998558313,15,0.03735665055548028,0.189000793467296,0.006967799999983981
65,N,New_N_066.wav,3-15,2,0.12149153270820495,126x15,15x212,3,0.1021463951120952,0.17193591668015584,0.009186799987219274,15,0.03961560043981933,0.21875929128550176,0.006588199990801513
66,N,New_N_067.wav,3-15,2,0.11614221956356839,126x15,15x212,3,0.10029098700671266,0.1810764868913857,0.00875790001009591,15,0.02986421343274543,0.26233939179834004,0.007591100002173334
67,N,New_N_068.wav,3-15,2,0.12335332209949232,126x15,15x212,3,0.10039368907136766,0.4361794648604791,0.009076699992874637,15,0.039734953015844926,0.19694124394763307,0.007496200007153675
68,N,New_N_069.wav,3-15,2,0.11921789836213408,126x15,15x212,3,0.10383366205940942,0.3590141788180185,0.008789299987256527,15,0.03511309388657138,0.21952247716652604,0.007860400015488267
69,N,New_N_070.wav,3-15,2,0.14315084898126937,126x15,15x212,3,0.12856316985886324,0.16744212054828633,0.008624099980806932,15,0.033193352261846464,0.1976847643322509,0.006618399987928569
70,N,New_N_071.wav,3-15,2,0.1286829362898627,126x15,15x212,3,0.11189664437036272,0.19665078966364188,0.010379200015449896,15,0.03357293944136037,0.217626535594492,0.0062089999846648425
71,N,New_N_072.wav,3-15,2,0.14119067391316156,126x15,15x212,3,0.12200763805709615,0.12275860182830688,0.010261199990054592,15,0.041154504348183206,0.1886279402640841,0.006169500004034489
72,N,New_N_073.wav,3-15,2,0.1330882201950563,126x15,15x212,3,0.11617944307025756,0.1207546959985978,0.009210500022163615,15,0.03437050927500923,0.2733099748728613,0.0074170999869238585
73,N,New_N_074.wav,3-15,2,0.13084978977501158,126x15,15x212,3,0.11093220448981636,0.1440825549400939,0.00887479999801144,15,0.03844696174192628,0.2157157009622576,0.0066952999914065
74,N,New_N_075.wav,3-15,2,0.12070880862943373,126x15,15x212,3,0.10116585103468363,0.3141020198935252,0.008717999997315928,15,0.03736092111793968,0.1927118491616822,0.008482600009301677
75,N,New_N_076.wav,3-15,2,0.13698811825045903,126x15,15x212,3,0.11876767837058184,0.18808418724665002,0.008758800016948953,15,0.03752442669632547,0.18704542499746438,0.008072500000707805
76,N,New_N_077.wav,3-15,2,0.10904703892442115,126x15,15x212,3,0.09490801255732342,0.2252962127908031,0.010334699996747077,15,0.02574867756873129,0.19149177196509742,0.0066614999959710985
77,N,New_N_078.wav,3-15,2,0.11484553447856677,126x15,15x212,3,0.09891804814619418,0.4676516367657097,0.009565500018652529,15,0.03200455873721607,0.24542360257745746,0.007170099997892976
78,N,New_N_079.wav,3-15,2,0.14135594872128504,126x15,15x212,3,0.12597739797548352,0.14208206051811526,0.010106600006110966,15,0.033502411268324164,0.18244503748241697,0.009363499993924052
79,N,New_N_080.wav,3-15,2,0.13440160566562004,126x15,15x212,3,0.1200786232188077,0.25059172485250425,0.008975200005806983,15,0.03236242470191472,0.2073544297048419,0.007181900000432506
80,N,New_N_081.wav,3-15,2,0.12728223923173393,126x15,15x212,3,0.11246792287702283,0.3260459578377444,0.008897499996237457,15,0.035215847741719014,0.2586792731756427,0.007749699987471104
81,N,New_N_082.wav,3-15,2,0.11677855690344409,126x15,15x212,3,0.10123223243609085,0.26968498552227443,0.0093178000242915,15,0.032289829302458405,0.17172865621465264,0.008176000003004447
82,N,New_N_083.wav,3-15,2,0.1423054072063651,126x15,15x212,3,0.12608605221317082,0.2995536440418011,0.0097667999798432,15,0.037014994335392716,0.2249381366454403,0.006973399984417483
83,N,New_N_084.wav,3-15,2,0.12403032027051245,126x15,15x212,3,0.10967816342427124,0.35369942480566235,0.009353699977509677,15,0.0352079676198842,0.2286731450770618,0.006180299998959526
84,N,New_N_085.wav,3-15,2,0.13832135059121786,126x15,15x212,3,0.12293397887267163,0.14987038739399317,0.009714599989820272,15,0.03441931804453759,0.19187274084666184,0.0070395999937318265
85,N,New_N_086.wav,3-15,2,0.15197001613980848,126x15,15x212,3,0.137811109213075,0.1754507165681116,0.009587200009264052,15,0.0339274308787776,0.19643436900831396,0.00621680001495406
86,N,New_N_087.wav,3-15,2,0.12608483399984344,126x15,15x212,3,0.10928699038525472,0.2720181040209439,0.009733100014273077,15,0.03822990107576527,0.18228814699796075,0.006616600003326312
87,N,New_N_088.wav,3-15,2,0.1344916051644364,126x15,15x212,3,0.11775111201421609,0.1737069521572797,0.008772800007136539,15,0.03505642436058942,0.18212864292992567,0.00792970001930371
88,N,New_N_089.wav,3-15,2,0.13264390557765668,126x15,15x212,3,0.11844861937709955,0.14560428936637562,0.009672499989392236,15,0.0301994373022966,0.21226248663021519,0.007668900012504309
89,N,New_N_090.wav,3-15,2,0.14158424147607063,126x15,15x212,3,0.12782556221264724,0.236022912842461,0.008703100000275299,15,0.03379150304558469,0.2615441387469688,0.007623999990755692
90,N,New_N_091.wav,3-15,2,0.11955410267153134,126x15,15x212,3,0.1040628134101487,0.44039858266383786,0.009144799987552688,15,0.03150635971691047,0.21925000390986463,0.007229100010590628
91,N,New_N_092.wav,3-15,2,0.1080531999814626,126x15,15x212,3,0.09427767462125027,0.5087524733551211,0.009641300013754517,15,0.03227050886379173,0.3191542876128006,0.006156200019177049
92,N,New_N_093.wav,3-15,2,0.11528513719308922,126x15,15x212,3,0.10118074240650494,0.29193689407896645,0.010209100000793114,15,0.028622323252804425,0.2874378392566772,0.006152099987957627
93,N,New_N_094.wav,3-15,2,0.12338036918168635,126x15,15x212,3,0.10846287668304387,0.32946105265477854,0.009362999990116805,15,0.02866975471795472,0.2726589305061773,0.00611899999785237
94,N,New_N_095.wav,3-15,2,0.12578731333644788,126x15,15x212,3,0.10954379773369172,0.22608845659811613,0.009635499998694286,15,0.03390099712261615,0.18432736193569044,0.006984900013776496
95,N,New_N_096.wav,3-15,2,0.12225125471319781,126x15,15x212,3,0.10856426601647826,0.42333800932722737,0.008853700011968613,15,0.029207461166713574,0.20522443271191382,0.006525100005092099
96,N,New_N_097.wav,3-15,2,0.1302762402719431,126x15,15x212,3,0.114958002820049,0.24685833779121236,0.008723900013137609,15,0.038384756172510956,0.23324757899780602,0.008033099991735071
97,N,New_N_098.wav,3-15,2,0.12479009373448527,126x15,15x212,3,0.10927086448676905,0.24346361091529037,0.008783299999777228,15,0.03551459514793121,0.21800410718578048,0.0073093000100925565
98,N,New_N_099.wav,3-15,2,0.1169452197556283,126x15,15x212,3,0.1013883168144118,0.11900052828059844,0.008663300017360598,15,0.030511801069751782,0.1656340551574375,0.006919600011315197
99,N,New_N_100.wav,3-15,2,0.11834186915961997,126x15,15x212,3,0.09949404823929872,0.13799866745922199,0.009414800006197765,15,0.03425724632668947,0.16442802465681222,0.006625000009080395
100,N,New_N_101.wav,3-15,2,0.12817927011565275,126x15,15x212,3,0.10878628220120433,0.15450093118604422,0.008749500004341826,15,0.03911254956727315,0.20352490643706847,0.007532299990998581
101,N,New_N_102.wav,3-15,2,0.12339455701610035,126x15,15x212,3,0.10356816309156831,0.1212159758613881,0.009632300003431737,15,0.03879771008235932,0.1900799278264656,0.006605500006116927
102,N,New_N_103.wav,3-15,2,0.12699362617795973,126x15,15x212,3,0.11141102996125507,0.2592183246229414,0.009595200011972338,15,0.03358843373374172,0.2280452815404379,0.0068045000080019236
103,N,New_N_104.wav,3-15,2,0.1097654082340316,126x15,15x212,3,0.09520473079864072,0.3238909810055082,0.01043799999752082,15,0.03018544499186058,0.27341759042309416,0.006873000005725771
104,N,New_N_105.wav,3-15,2,0.11682269025959642,126x15,15x212,3,0.09911842470900635,0.2475494457535178,0.009164599992800504,15,0.03394940885400154,0.21194820578184936,0.008637899998575449
105,N,New_N_106.wav,3-15,2,0.10400103411691247,126x15,15x212,3,0.08463121926927326,0.3909598663963499,0.00905560000683181,15,0.03876733811452764,0.26968547942391635,0.008077999984379858
106,N,New_N_107.wav,3-15,2,0.11825810197235095,126x15,15x212,3,0.10301880966323931,0.11218761669362078,0.009846400003880262,15,0.027619745179385518,0.20272209560649088,0.006218499998794869
107,N,New_N_108.wav,3-15,2,0.11152235575722312,126x15,15x212,3,0.09276753539856447,0.40984683721637793,0.010662900021998212,15,0.033145274702112065,0.18866331836136827,0.0068792999954894185
108,N,New_N_109.wav,3-15,2,0.10668962944740977,126x15,15x212,3,0.09342934365611165,0.4715623511542008,0.009643299999879673,15,0.028123806190773225,0.22299931404375084,0.007390099985059351
109,N,New_N_110.wav,3-15,2,0.12676708406476223,126x15,15x212,3,0.10944791496092503,0.09775093833992969,0.011098200018750504,15,0.03446602076416357,0.26829324022568385,0.007418900000629947
110,N,New_N_111.wav,3-15,2,0.11259890505568175,126x15,15x212,3,0.09688235697246064,0.1909601383187666,0.008784700010437518,15,0.030892049635372645,0.19235117410390196,0.007466000010026619
111,N,New_N_112.wav,3-15,2,0.1148920992888107,126x15,15x212,3,0.10099003125869924,0.24934796887046606,0.00855040000169538,15,0.028995750057483737,0.2251868914859348,0.008659800019813702
112,N,New_N_113.wav,3-15,2,0.12445408670002332,126x15,15x212,3,0.10670432478572765,0.15642662972671578,0.008675500022945926,15,0.03464816914411872,0.15382730962082203,0.007475399994291365
113,N,New_N_114.wav,3-15,2,0.12882741503448458,126x15,15x212,3,0.11000007383649793,0.18339270503045316,0.010717099998146296,15,0.04021473925175356,0.16927395279017324,0.0061360999825410545
114,N,New_N_115.wav,3-15,2,0.12634887760913846,126x15,15x212,3,0.11238421498681465,0.3252408492078723,0.0146013000048697,15,0.03567016458667336,0.2582001347129394,0.009437499975319952
115,N,New_N_116.wav,3-15,2,0.11560099695628051,126x15,15x212,3,0.09505061808685197,0.15361607330944574,0.008635100006358698,15,0.035753775466609364,0.2594148564183656,0.008793699991656467
116,N,New_N_117.wav,3-15,2,0.11683765727697662,126x15,15x212,3,0.09878372180102832,0.1654888244513856,0.009013800008688122,15,0.0364532577166759,0.19475805017740527,0.007304400001885369
117,N,New_N_118.wav,3-15,2,0.11114500274964412,126x15,15x212,3,0.09374410077254465,0.16151913357904849,0.009919100004481152,15,0.03156040744849854,0.19594373041608187,0.006138500000815839
118,N,New_N_119.wav,3-15,2,0.1060254161646882,126x15,15x212,3,0.09411586460432918,0.5545761340931076,0.010157399985473603,15,0.026678571089318908,0.27339551503809123,0.006184500001836568
119,N,New_N_120.wav,3-15,2,0.12013682429116918,126x15,15x212,3,0.10256044641414601,0.22416009361794406,0.009579499979736283,15,0.036434936235902826,0.21996803124568412,0.006219099974259734
120,N,New_N_121.wav,3-15,2,0.10135191589115382,126x15,15x212,3,0.09014900802764347,0.5892928278524349,0.010223199991742149,15,0.028555881788183787,0.27316812595274287,0.006265100004384294
121,N,New_N_122.wav,3-15,2,0.11071376957941931,126x15,15x212,3,0.09791431904227794,0.40835921784482193,0.009255299984943122,15,0.02922848118962115,0.2664894247594625,0.006818900001235306
122,N,New_N_123.wav,3-15,2,0.11897880397110054,126x15,15x212,3,0.09675239740932241,0.17928610266393116,0.009505399997578934,15,0.0403946910957426,0.25984414745229867,0.007804699998814613
123,N,New_N_124.wav,3-15,2,0.11127112258143361,126x15,15x212,3,0.09136436565971791,0.2015072070280117,0.009313199989264831,15,0.03677900139824976,0.20285020085535843,0.0073275000031571835
124,N,New_N_125.wav,3-15,2,0.1131908400934712,126x15,15x212,3,0.09430375170122694,0.19429041709682768,0.00849259999813512,15,0.03406640455103604,0.21852992095387377,0.007731999998213723
125,N,New_N_126.wav,3-15,2,0.12670818946422222,126x15,15x212,3,0.11134673862079571,0.2261129863041668,0.00957120000384748,15,0.03481683789905281,0.28089771576801953,0.0061846000025980175
126,N,New_N_127.wav,3-15,2,0.13890616306242726,126x15,15x212,3,0.12447730332491455,0.16523407420850753,0.009691599989309907,15,0.034398922642873496,0.24881143807585573,0.006173100002342835
127,N,New_N_128.wav,3-15,2,0.114641026731673,126x15,15x212,3,0.09890731956512407,0.2791237022859059,0.009593099995981902,15,0.030639420904306835,0.18453433116155235,0.006159799988381565
128,N,New_N_129.wav,3-15,2,0.11531722081644237,126x15,15x212,3,0.10384256563744197,0.2199893523555442,0.00973130000056699,15,0.02622381850551381,0.339719589073914,0.006374199991114438
129,N,New_N_130.wav,3-15,2,0.12346211082423977,126x15,15x212,3,0.10895107019490081,0.18294012976351615,0.010115300014149398,15,0.030060705237996622,0.29260004475819734,0.006849600002169609
130,N,New_N_131.wav,3-15,2,0.12249600911528466,126x15,15x212,3,0.10800845482621999,0.23940724674536853,0.008815900015179068,15,0.032086581493807206,0.2292711583148211,0.006259499990846962
131,N,New_N_132.wav,3-15,2,0.13279746484300606,126x15,15x212,3,0.11848342320355316,0.379394832751969,0.008767799998167902,15,0.035039742120865296,0.23593635687118983,0.007300400000531226
132,N,New_N_133.wav,3-15,2,0.14256218510243232,126x15,15x212,3,0.13155007401613297,0.21320086915343173,0.008696600008988753,15,0.02990643181210352,0.238556243393344,0.007901600009063259
133,N,New_N_134.wav,3-15,2,0.13064901628885142,126x15,15x212,3,0.11940314679049148,0.4431719636071549,0.009806199988815933,15,0.030766739189754342,0.2569277257800981,0.007377800007816404
134,N,New_N_135.wav,3-15,2,0.13870512162919327,126x15,15x212,3,0.12255512166255153,0.1451103786913775,0.008923499990487471,15,0.03512397524704699,0.2367590640912694,0.0067125000059604645
135,N,New_N_136.wav,3-15,2,0.1457936865158417,126x15,15x212,3,0.13168058618965608,0.15386013099428394,0.010120500024640933,15,0.03531684131321552,0.22709523337014717,0.006199900002684444
136,N,New_N_137.wav,3-15,2,0.13402467712833224,126x15,15x212,3,0.11691171279592202,0.18518913759659728,0.01047340000513941,15,0.03789817583255557,0.2101088227155228,0.0062951999716460705
137,N,New_N_138.wav,3-15,2,0.11527803692056761,126x15,15x212,3,0.10054144257441146,0.4197220341716448,0.009525400004349649,15,0.03567840131950608,0.2421095990150739,0.006712600006721914
138,N,New_N_139.wav,3-15,2,0.1204103496787777,126x15,15x212,3,0.10770618510028145,0.29770126166536104,0.015206700016278774,15,0.026996676327780404,0.25019914657015646,0.009399100003065541
139,N,New_N_140.wav,3-15,2,0.12503095600543832,126x15,15x212,3,0.11254833873902892,0.2287262354492793,0.010984900000039488,15,0.024269889952139963,0.3045206374567085,0.006604900001548231
140,N,New_N_141.wav,3-15,2,0.12902887577215724,126x15,15x212,3,0.11344381926606302,0.2929263337364057,0.01023640000494197,15,0.03352985739492049,0.25755159606238576,0.006565800023963675
141,N,New_N_142.wav,3-15,2,0.13658328469893946,126x15,15x212,3,0.1241695061199067,0.19285714256778283,0.009883000020636246,15,0.033055649950440566,0.201657168483337,0.006451399996876717
142,N,New_N_143.wav,3-15,2,0.14537577140875704,126x15,15x212,3,0.12759932800215207,0.11598477723705862,0.00906729997950606,15,0.03839897691868118,0.2189442092978137,0.007564800005638972
143,N,New_N_144.wav,3-15,2,0.14259047782160283,126x15,15x212,3,0.12500932207012802,0.09982522345076855,0.00873249999131076,15,0.03705802748649159,0.17546565374796574,0.007222100015496835
144,N,New_N_145.wav,3-15,2,0.12255291315938535,126x15,15x212,3,0.10989365716935465,0.2418820124754901,0.008841000002576038,15,0.032931746832476044,0.26818351787522227,0.006722499994793907
145,N,New_N_146.wav,3-15,2,0.1257262834642175,126x15,15x212,3,0.10996462771922266,0.44069683326417425,0.008810700004687533,15,0.034219590908919385,0.32426671198964824,0.006660200015176088
