clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
AS,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
MR,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
MS,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
MVP,37,153,7,3,0.95,0.925,0.95625,0.8409090909090909,0.940625,40
PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9272428022428022,0.953125,200
