,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,3,0,2
real_AS,0,34,5,0,1
real_MR,1,2,36,1,0
real_MS,0,0,2,36,2
real_MVP,2,2,3,4,29
