,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,4,0,4
real_AS,0,38,1,0,1
real_MR,0,1,36,0,3
real_MS,0,1,4,33,2
real_MVP,3,2,9,3,23
