,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,2,4
real_AS,0,32,1,5,2
real_MR,1,13,22,3,1
real_MS,4,17,1,15,3
real_MVP,6,6,5,2,21
