,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,1,0,2
real_AS,0,38,0,1,1
real_MR,0,8,25,5,2
real_MS,5,20,1,14,0
real_MVP,8,7,2,0,23
