,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,0,30,7,3,0
real_MR,2,7,30,1,0
real_MS,6,16,0,15,3
real_MVP,9,7,0,1,23
