distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
7-3,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662500000000002,0.8718701239432946,0.915625,200
7-3,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8562730207038654,0.909375,200
7-3,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8566978999905828,0.909375,200
7-3,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8780936180936181,0.921875,200
7-3,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8888293803913498,0.921875,200
7-3,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.7090430492604406,0.790625,200
7-3,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,118,718,82,82,0.836,0.5900000000000001,0.8975,0.646435422276191,0.74375,200
7-3,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,120,720,80,80,0.8400000000000001,0.6,0.9,0.6318453159041394,0.75,200
7-3,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,126,726,74,74,0.852,0.6300000000000001,0.9075000000000001,0.6488698227625752,0.76875,200
7-3,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037500000000002,0.663283646178383,0.7593749999999999,200
7-3,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.9299999999999999,0.9824999999999999,0.9314503717229685,0.95625,200
7-3,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737499999999999,0.8956099954816258,0.934375,200
7-3,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.8998818364672022,0.9375,200
7-3,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8950187655534403,0.934375,200
7-3,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9208553235382503,0.95,200
7-3,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.7867491675915649,0.85,200
7-3,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337500000000001,0.7594473611494889,0.834375,200
7-3,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,154,754,46,46,0.908,0.7700000000000001,0.9425000000000001,0.7843101343101344,0.85625,200
7-3,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7536807278742762,0.840625,200
7-3,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7315448993550909,0.825,200
7-3,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9612856121200153,0.975,200
7-3,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.9178130806391674,0.946875,200
7-3,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9824999999999999,0.9321643167114402,0.95625,200
7-3,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9377382260309091,0.959375,200
7-3,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9485173740987694,0.965625,200
7-3,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8774901483412121,0.91875,200
7-3,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.875174194351126,0.91875,200
7-3,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,169,769,31,31,0.938,0.8450000000000001,0.96125,0.8535692618806877,0.903125,200
7-3,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8531084529505583,0.890625,200
7-3,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8767926559744387,0.91875,200
