clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,148,12,3,0.925,0.925,0.925,0.7551020408163265,0.925,40
AS,36,124,36,4,0.8,0.9,0.775,0.5,0.8375,40
MR,29,156,4,11,0.925,0.725,0.975,0.8787878787878788,0.85,40
MS,12,149,11,28,0.805,0.3,0.93125,0.5217391304347826,0.615625,40
MVP,19,156,4,21,0.875,0.475,0.975,0.8260869565217391,0.725,40
PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6963432013121454,0.7906250000000001,200
