indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,20-13-8,DeepONMF_H3,3,nndsvd,0.18526935582526063,8x212,0.029762799968011677,20,0.08004734404970881,0.20266648428464,0.021458600065670907,13,0.056288910437194146,0.20388198238207464,0.0043883000034838915,8,0.058933507371776765,0.2274679741668468,0.002889600000344217
1,original,N,New_N_002.wav,20-13-8,DeepONMF_H3,3,nndsvd,0.18396965213470257,8x212,0.030022500082850456,20,0.07089870943244417,0.22375185916129606,0.021118899923749268,13,0.05754443312972923,0.1851558529551891,0.0049313000636175275,8,0.06161934466398864,0.2035171926683832,0.0028913000132888556
2,original,N,New_N_003.wav,20-13-8,DeepONMF_H3,3,nndsvd,0.18524964646654268,8x212,0.02854029997251928,20,0.07772964514439129,0.1665851576873361,0.01983290002681315,13,0.056486925231759404,0.1861639733352025,0.004234099993482232,8,0.05905811008469448,0.2651700922442795,0.0035646000178530812
3,original,N,New_N_004.wav,20-13-8,DeepONMF_H3,3,nndsvd,0.18499623935865334,8x212,0.02829879999626428,20,0.07733255038767638,0.20345599007111925,0.019996099988929927,13,0.056734389738366794,0.22496004568352013,0.004384399973787367,8,0.058453193042328246,0.2593956698094671,0.002923899912275374
4,original,N,New_N_005.wav,20-13-8,DeepONMF_H3,3,nndsvd,0.18421833771048662,8x212,0.028997499961405993,20,0.07490858481734768,0.20177404439601185,0.020667499979026616,13,0.05721751699423197,0.22157122151784628,0.004376600030809641,8,0.05903143356643966,0.25294808215088593,0.002891200012527406
5,original,N,New_N_006.wav,20-13-8,DeepONMF_H3,3,nndsvd,0.18681145907344365,8x212,0.028112899977713823,20,0.07990546300676138,0.22689285658033895,0.019512199913151562,13,0.05669228649008191,0.17763161753226733,0.00449520000256598,8,0.06001755807972408,0.17274365102531533,0.0030682000797241926
6,original,N,New_N_007.wav,20-13-8,DeepONMF_H3,3,nndsvd,0.18654732017945527,8x212,0.027708299923688173,20,0.0737497754694659,0.21228940679648214,0.0195720000192523,13,0.057448792802829926,0.2136657802852964,0.004233599989674985,8,0.06148356741115148,0.23887625614123925,0.0028344999300315976
7,original,N,New_N_008.wav,20-13-8,DeepONMF_H3,3,nndsvd,0.18388456555534813,8x212,0.028403700096532702,20,0.069557277542677,0.19033662979283528,0.020173799945041537,13,0.05671888695483606,0.18596168767964316,0.0043499000603333116,8,0.06404486649697404,0.20854155585315956,0.0029823998920619488
8,original,N,New_N_009.wav,20-13-8,DeepONMF_H3,3,nndsvd,0.18560708906510978,8x212,0.029523000004701316,20,0.07613698322264403,0.21432611166692847,0.021138700074516237,13,0.057041122090659965,0.17041953033973892,0.004638600046746433,8,0.060527716779902103,0.2000838344508093,0.0029341999907046556
9,original,N,New_N_010.wav,20-13-8,DeepONMF_H3,3,nndsvd,0.18684722165631934,8x212,0.028848899994045496,20,0.08434904609678688,0.20718257196543166,0.020686700008809566,13,0.05687060271463584,0.22072610193491798,0.004095399985089898,8,0.05974939674937814,0.23294161944810193,0.003212000010535121
