,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,1,9,0,0
real_AS,0,29,10,0,1
real_MR,0,1,38,0,1
real_MS,0,1,12,22,5
real_MVP,1,6,3,2,28
