,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,4,0,4
real_AS,0,31,6,0,3
real_MR,0,1,36,0,3
real_MS,0,1,8,28,3
real_MVP,5,4,6,1,24
