indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,20-8,2,0.13575617116465083,8x212,0.02236339999944903,20,0.039420294066474425,0.34345901370393306,8,0.3036046064859023,0.21285543831640924
1,20-8,2,0.13529973500536266,8x212,0.024939199996879324,20,0.04388184210167848,0.3718621797724546,8,0.37215931989395973,0.2073553447026029
2,20-8,2,0.1289798930815078,8x212,0.02425260000745766,20,0.03744012530412143,0.39055318542486916,8,0.3321335288252216,0.21595529133452201
3,20-8,2,0.13174331397726494,8x212,0.02870579998125322,20,0.042038779014821274,0.35797285162405246,8,0.31425473402875165,0.2005905417882017
4,20-8,2,0.13247727261551556,8x212,0.023168900021119043,20,0.04363972974888305,0.38900857446206993,8,0.3774890905047355,0.18839193563231077
5,20-8,2,0.14040616339073603,8x212,0.02510739999706857,20,0.041512894985472365,0.36953415476501755,8,0.4237497189089894,0.21811575713665338
6,20-8,2,0.1504598352273219,8x212,0.025250700011383742,20,0.04004258856647152,0.3787006845715144,8,0.3778673202674392,0.21125057426191374
7,20-8,2,0.135685570732208,8x212,0.022497199999634176,20,0.04299372052212744,0.3715303571213857,8,0.3408539923340893,0.22491478379336205
8,20-8,2,0.13278747813959568,8x212,0.02247740002349019,20,0.040087787842082126,0.4083340194597364,8,0.34907112182628497,0.2064346293981064
9,20-8,2,0.1358271410281525,8x212,0.03080380000756122,20,0.04051797325409531,0.3945205674712955,8,0.36293889076977487,0.18629273721016684
10,20-8,2,0.12365247573395576,8x212,0.029511000000638887,20,0.04210212867913064,0.392644084373567,8,0.3340539485859474,0.19289619159432683
11,20-8,2,0.15537485172557794,8x212,0.032831799995619804,20,0.04536748694618549,0.39051807366507,8,0.3744742526730519,0.22340962577856432
12,20-8,2,0.15481867973459057,8x212,0.03210240000043996,20,0.04748153214032557,0.37300604800653525,8,0.3906057992663101,0.24061855392176495
13,20-8,2,0.14517120059637015,8x212,0.03183570000692271,20,0.038755233125190455,0.33331042480038925,8,0.3292505318027926,0.22332682645815272
14,20-8,2,0.12963760100180108,8x212,0.025271000020438805,20,0.04448740445649088,0.3937383997697747,8,0.2862588936840515,0.22892962952399087
15,20-8,2,0.140864959778158,8x212,0.03415799999493174,20,0.04183753343192581,0.3650076093274458,8,0.38941146077648764,0.23144936629669402
16,20-8,2,0.143306657552293,8x212,0.026093099993886426,20,0.04019106094059681,0.36744695406542666,8,0.364177102731782,0.18260655310566953
17,20-8,2,0.14610688765815216,8x212,0.023732999979984015,20,0.04454995086720028,0.41067109401782614,8,0.39003836540416,0.21678585826935232
18,20-8,2,0.13547550065287953,8x212,0.02351009999983944,20,0.04452131414628884,0.3859838255711971,8,0.38465845981585234,0.20255384872005264
19,20-8,2,0.14695858865110786,8x212,0.024581700010458007,20,0.04113310975204347,0.38782636063049447,8,0.33684289837704723,0.1940595917095734
20,20-8,2,0.16774497195966226,8x212,0.025441700010560453,20,0.03968041032821151,0.3525081504278259,8,0.33148790835675535,0.1747408198178014
21,20-8,2,0.13345674715996997,8x212,0.02328030002536252,20,0.04734639803139048,0.42561377743096274,8,0.3173732805512736,0.22712839633327958
