,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,30,5,5,0
real_MR,0,3,35,2,0
real_MS,0,4,2,33,1
real_MVP,0,1,5,3,31
