,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,31,1,5,3
real_MR,1,14,21,3,1
real_MS,5,23,0,7,5
real_MVP,11,6,3,4,16
