epoca,loss_train,loss_val
1,1.620440821898611,1.576025128364563
2,1.4894005091566789,1.267676591873169
3,1.2533374852255772,1.1018955707550049
4,1.0537427240296413,0.9840516448020935
5,0.9525699427253321,0.9748734831809998
6,0.8302951478644421,0.8775599002838135
7,0.748515806700054,0.8144201040267944
8,0.6294911346937481,0.7984268069267273
9,0.4975779864348863,0.9045349359512329
10,0.4557766004612571,0.7385909557342529
11,0.3112616962508151,0.9250858426094055
12,0.25414572411069747,0.8431273698806763
13,0.23366785245506386,0.8911663889884949
14,0.18431139306018227,1.0108026266098022
15,0.17914397387128128,0.9971114993095398
16,0.15154136109508967,1.3691918849945068
17,0.14657293046260939,1.0432261228561401
18,0.10541531539178993,1.1841628551483154
19,0.09723587466501876,1.1012777090072632
20,0.108083590203406,1.1522845029830933
