,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,0,1
real_AS,0,36,1,3,0
real_MR,0,4,33,3,0
real_MS,0,4,1,35,0
real_MVP,0,5,4,2,29
