,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,37,1,2,0
real_MR,0,3,32,5,0
real_MS,2,5,0,32,1
real_MVP,1,4,1,2,32
