indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,18-10-6,3,0.24658372184396452,6x212,0.052273300010710955,18,0.03998735568221628,0.3643826149591064,10,0.20884807873370628,0.22855743184583469,6,0.39559690611198833,0.1803151706169364
1,18-10-6,3,0.2897878462836034,6x212,0.04455190000589937,18,0.03791496502249451,0.35803919915327115,10,0.2732189943603592,0.1569592117373346,6,0.469483436308886,0.13442282701021316
2,18-10-6,3,0.2427134217440981,6x212,0.03781470001558773,18,0.048228811316783866,0.35985152645260876,10,0.21431706739407605,0.18195821639867613,6,0.3721085949587742,0.17381765546404776
3,18-10-6,3,0.24417793191871978,6x212,0.04368100001011044,18,0.04851902997250851,0.384366596695397,10,0.24660999100139075,0.19941117736782984,6,0.40712654731797776,0.19268879982901146
4,18-10-6,3,0.27246004992484185,6x212,0.035537000017939135,18,0.04924518080190482,0.3946543646823873,10,0.3019383706911118,0.20686735141206308,6,0.40711784372125753,0.19805139921579412
5,18-10-6,3,0.25084776602303455,6x212,0.031231200002366677,18,0.04886225523419571,0.38525265459346314,10,0.2907952166116934,0.2248332031721429,6,0.3927898842581551,0.2097295752830351
6,18-10-6,3,0.22759801638687557,6x212,0.03734650000114925,18,0.044263506508192385,0.37836085721557905,10,0.25898564088705267,0.226959897958644,6,0.36511063021326473,0.1948100259564914
7,18-10-6,3,0.24820684633790754,6x212,0.043851800000993535,18,0.04866160869295588,0.3664073323381602,10,0.299251386198202,0.1878960825215946,6,0.47927342693915465,0.16336994446943415
8,18-10-6,3,0.25664927942367755,6x212,0.0550537999952212,18,0.04455950506362745,0.4149437056222337,10,0.29783010436968094,0.19906740276236645,6,0.4408519738024005,0.14835564546761493
9,18-10-6,3,0.2655791673705212,6x212,0.047499499982222915,18,0.04751037662154647,0.3507195809994879,10,0.3023354953160858,0.163027359114106,6,0.4031005107141762,0.12489516324220548
10,18-10-6,3,0.2524797341558066,6x212,0.027991000009933487,18,0.04193795322647494,0.3865719949306259,10,0.2793115257642854,0.16728918213395613,6,0.3969713055503677,0.1335540575859705
11,18-10-6,3,0.26662789037875306,6x212,0.04962800000794232,18,0.050904809731024146,0.3384427341403891,10,0.21742463514469645,0.15676849837969045,6,0.41655092673911165,0.11580477221873593
12,18-10-6,3,0.25522210913589444,6x212,0.05279889999656007,18,0.04944016958674688,0.39045574569649105,10,0.28697097091717255,0.22522942669435914,6,0.42413471962566934,0.20541078243541624
13,18-10-6,3,0.266751861016621,6x212,0.052200699981767684,18,0.04184515013647803,0.3695428933722856,10,0.35687293381092966,0.17472458620046782,6,0.485873375225578,0.16069037120691182
14,18-10-6,3,0.25563462123631947,6x212,0.052394700003787875,18,0.05217396686268777,0.3616887885044397,10,0.24762871296209205,0.17123577873213272,6,0.324088326588631,0.18077785939641547
15,18-10-6,3,0.24254929715237641,6x212,0.04076599999098107,18,0.053913265327189396,0.3944294561521745,10,0.3150099602619206,0.22451176727082256,6,0.4427467481840686,0.1938058326884732
16,18-10-6,3,0.3186515033464009,6x212,0.04401219999999739,18,0.0484279932996461,0.3803222843328036,10,0.24711542928175909,0.1930110808597062,6,0.40232044285438084,0.18243598024841884
17,18-10-6,3,0.25041101008716793,6x212,0.03674660000251606,18,0.04462582753918277,0.37037164765189984,10,0.2145679434337219,0.15216079600643886,6,0.4088324872296385,0.1422191960980452
18,18-10-6,3,0.26584881184589315,6x212,0.0347802999895066,18,0.04633466161373494,0.3733778334510801,10,0.3111184829694924,0.21888025708669304,6,0.46842144601047675,0.2164754456130555
19,18-10-6,3,0.2705457846948124,6x212,0.036526799987768754,18,0.05000230494965552,0.36118555063374896,10,0.2964314760867332,0.12848948663344448,6,0.47715956220570216,0.09338188728536762
20,18-10-6,3,0.289361217756032,6x212,0.03209120000246912,18,0.04215167107943582,0.37506353394946274,10,0.20364537327169283,0.18835493445508267,6,0.4384026995754033,0.14474492536300984
21,18-10-6,3,0.26877477465481503,6x212,0.030068799998844042,18,0.04078495789065078,0.37196447411638006,10,0.29350554500000264,0.1887626370758449,6,0.41608402633992725,0.17877920947778234
22,18-10-6,3,0.2578446246632313,6x212,0.043613100016955286,18,0.050830645964471226,0.37084553550089966,10,0.28467917119623604,0.17247231006953648,6,0.38052659802162103,0.12189155547217474
23,18-10-6,3,0.29147471326397917,6x212,0.04695320001337677,18,0.047510497689883614,0.3693225977058233,10,0.2678554109682812,0.17917116067094366,6,0.4112715789116324,0.16396841043731053
24,18-10-6,3,0.24642558644039833,6x212,0.03442830001586117,18,0.05280497516475724,0.35489787789581917,10,0.27582246416774353,0.20419850744629078,6,0.39518544233615455,0.18550213156144466
25,18-10-6,3,0.35207532905923894,6x212,0.03199129999848083,18,0.04623945103797626,0.3346324704680831,10,0.3003066839422016,0.12466784414732045,6,0.4331169527408765,0.12160980540215453
26,18-10-6,3,0.2719953973408244,6x212,0.032837600010680035,18,0.0465753823231712,0.39518665727879426,10,0.24052145720197957,0.20565488701419438,6,0.4134027760281235,0.17692949012333525
27,18-10-6,3,0.2398965095062196,6x212,0.03373020002618432,18,0.049432573343433775,0.41700663651142356,10,0.25576088721539536,0.2059521613029531,6,0.4572092755890431,0.18628460041847517
28,18-10-6,3,0.2629738991383452,6x212,0.03597670001909137,18,0.05102437753948315,0.3666107319034852,10,0.2734626853428251,0.1969062605576244,6,0.43255008234431164,0.16637468806258865
29,18-10-6,3,0.24435056188814508,6x212,0.047908400010783225,18,0.05007949826924548,0.3634215953900758,10,0.2859352047360568,0.15425438031776992,6,0.4294664255154858,0.1267306890157226
30,18-10-6,3,0.23206910166922293,6x212,0.03752440001699142,18,0.045959143817298445,0.38714354422855796,10,0.3345399159153382,0.21625497608945732,6,0.45107102022330914,0.19735713213081174
31,18-10-6,3,0.2941049801614895,6x212,0.04334279999602586,18,0.04200000971401923,0.34528338734074016,10,0.18366488807349643,0.19264304667690826,6,0.36369948535067503,0.14392819736177165
32,18-10-6,3,0.23966269747578747,6x212,0.03304460001527332,18,0.04336652542684459,0.3772655853596532,10,0.26567990189666607,0.1760620507617563,6,0.3556429859613763,0.15559463273974924
33,18-10-6,3,0.2899623724876971,6x212,0.036883799999486655,18,0.050047244742427666,0.3621065089195422,10,0.257116701026471,0.1809162124177371,6,0.44150511401232634,0.1760878491911431
34,18-10-6,3,0.26322802272525886,6x212,0.03382310000597499,18,0.04788035950471055,0.3791398262707382,10,0.222483925408803,0.16631085202605841,6,0.37218968010150594,0.15691765252692533
35,18-10-6,3,0.27846506713829927,6x212,0.04171409999253228,18,0.044008166654332326,0.4139776953205698,10,0.26900873012095394,0.18846977408221008,6,0.41089361658741985,0.17684647813715257
36,18-10-6,3,0.25137111297072245,6x212,0.03172430000267923,18,0.036571529979429224,0.4559818503697117,10,0.2254868857164527,0.1525376003833099,6,0.4298006939564789,0.14116594718706527
37,18-10-6,3,0.2496274984660356,6x212,0.03803309999057092,18,0.030680092639197992,0.4156521041813224,10,0.21294963628379093,0.16067243666966907,6,0.41565244992000044,0.09958071406701574
38,18-10-6,3,0.266158961734296,6x212,0.03151420000358485,18,0.034244585407174295,0.3955863506217944,10,0.23369802818850546,0.10159145707384257,6,0.43290474665856354,0.09250202210793347
39,18-10-6,3,0.2602179705456425,6x212,0.03090030001476407,18,0.03224828945143966,0.4043374413546969,10,0.18779004204716293,0.14105810776194386,6,0.4830143684612403,0.08453983841582971
40,18-10-6,3,0.23744237829176257,6x212,0.03107070000260137,18,0.03163051685837613,0.39907131135024954,10,0.28387700457058124,0.17210485578846807,6,0.4165116897838282,0.14377452704628776
41,18-10-6,3,0.2391453931684133,6x212,0.03271930001210421,18,0.04245865297845022,0.4040239216376831,10,0.27132715228636733,0.17696978885336145,6,0.44996262612917926,0.1391958450308808
42,18-10-6,3,0.277357537329383,6x212,0.028363600024022162,18,0.033582995552779965,0.4275535060811064,10,0.1998591436354036,0.13579253614106107,6,0.45835880098932896,0.13733895405864568
43,18-10-6,3,0.20880556292118757,6x212,0.037229200010187924,18,0.030220574943359335,0.44848313538406115,10,0.20556588612732893,0.22744509294698873,6,0.36069567589151164,0.1740521853058283
44,18-10-6,3,0.24471629665706124,6x212,0.035154699988197535,18,0.03520224953875344,0.4301757290982555,10,0.2451847334543188,0.17230890136574833,6,0.3975587685103407,0.11881952514163817
