indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.395955352424661,4x212,0.025572699960321188,14,0.2786877425761458,0.31039293234982557,0.016114600002765656,9,0.15899182340991574,0.32097200270643406,0.0035463999956846237,6,0.13464623302267684,0.3235314195889764,0.002760999952442944,4,0.12264734371045889,0.3092086704061256,0.0022785000037401915
1,SNR_0db,N,New_N_002.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.3961884592397302,4x212,0.025573099963366985,14,0.2757635435926973,0.33360763323411546,0.015683499979786575,9,0.1484820825226229,0.3507063462719361,0.0038118999218568206,6,0.13006647366883295,0.3493195591298906,0.0028646999271586537,4,0.12050146195053306,0.330263999139407,0.0023027999559417367
2,SNR_0db,N,New_N_003.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.3962497388084726,4x212,0.024895900045521557,14,0.28054644380630345,0.32737875800419325,0.01575989997945726,9,0.148552402243103,0.3396641987987765,0.003292800043709576,6,0.13271485595908944,0.33497725456235844,0.0028232999611645937,4,0.12251692034419413,0.3208980304724323,0.0022473999997600913
3,SNR_0db,N,New_N_004.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.39968155986119097,4x212,0.027908800053410232,14,0.28174376147079633,0.3378877999006288,0.017028699978254735,9,0.15395331617449656,0.33576376621727483,0.004432599991559982,6,0.13634853895727453,0.34230414557192007,0.003065900062210858,4,0.12285450796266775,0.3097992781888454,0.00247600011061877
4,SNR_0db,N,New_N_005.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.39268455972544203,4x212,0.027964100008830428,14,0.27805609283305016,0.3213875776731649,0.017436600057408214,9,0.14933824048102498,0.325549481795728,0.0036280000349506736,6,0.13455562245040908,0.3465332704968266,0.0034020000603049994,4,0.1235919321934372,0.3275872399816694,0.002684099948965013
5,SNR_0db,N,New_N_006.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.3981070450044594,4x212,0.027638499974273145,14,0.28053813246946985,0.3297497894453359,0.017412899993360043,9,0.15473220168221002,0.3234002222577909,0.0037883000914007425,6,0.13354698479468846,0.3265563533142376,0.0030399999814108014,4,0.12254611670991025,0.30287975063919487,0.0024676999310031533
6,SNR_0db,N,New_N_007.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.400096761922299,4x212,0.028558299993164837,14,0.2799126842698559,0.3177101777887398,0.01715269999112934,9,0.1576668300312029,0.33071709301216745,0.004829099983908236,6,0.1368686522019513,0.31730646856367073,0.0031252000480890274,4,0.12774409306077653,0.31442014474869123,0.0024663000367581844
7,SNR_0db,N,New_N_008.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.39489544693301004,4x212,0.028016800060868263,14,0.2757209219536107,0.3233763226632838,0.017314599943347275,9,0.15798681510378418,0.3261658803930982,0.0036223999923095107,6,0.13726252145321496,0.324001422493595,0.0034097000025212765,4,0.1315753907230392,0.29426648093124425,0.0026317000156268477
8,SNR_0db,N,New_N_009.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.39542212495544043,4x212,0.028511399985291064,14,0.2776954693864863,0.32593225640101836,0.01775389991234988,9,0.1533080742641782,0.34672358442874845,0.0036653000861406326,6,0.1333431203331788,0.33403648169341377,0.00313660001847893,4,0.12808525282629113,0.32147062321276976,0.002844100003130734
9,SNR_0db,N,New_N_010.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.40221528563632636,4x212,0.028994300053454936,14,0.27837515415383024,0.3250612382961502,0.01847120001912117,9,0.15054037238523965,0.3493618253080952,0.0037022000178694725,6,0.13723519730258152,0.34586270876603353,0.0030710999853909016,4,0.13390682001586077,0.34048012606660943,0.002460499992594123
10,SNR_0db,N,New_N_011.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.4019081380066693,4x212,0.028883300023153424,14,0.2789442322659527,0.32569693574453606,0.017165800090879202,9,0.15463334109531984,0.33614720216958377,0.005232200026512146,6,0.13728207655577016,0.33484521974833126,0.00308340007904917,4,0.128142670939186,0.307594232681953,0.002454900066368282
11,SNR_0db,N,New_N_012.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.3986947843344963,4x212,0.027451299945823848,14,0.280375723311592,0.3152736798042929,0.017074999981559813,9,0.15421592687869562,0.3321827532243644,0.003543000086210668,6,0.13826160220399394,0.33174529498340877,0.003030700027011335,4,0.12436361160642097,0.3226250781336219,0.002944699954241514
12,SNR_0db,N,New_N_013.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.4023868228349892,4x212,0.026564900064840913,14,0.2777869280239224,0.32976996718513674,0.016338499961420894,9,0.15754982241816337,0.3263823840317666,0.004046600079163909,6,0.1311365386397602,0.3252436238287953,0.0029334999853745103,4,0.12615579748851097,0.310026385749939,0.0024426999734714627
13,SNR_0db,N,New_N_014.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.39443162792795367,4x212,0.026370699983090162,14,0.2758626463760097,0.32885230546956346,0.01628139999229461,9,0.15479642471471114,0.32984493820161426,0.003340599942021072,6,0.13568891813140677,0.35037671254624325,0.0034362999722361565,4,0.12371673144856185,0.34040130749716385,0.00246369990054518
14,SNR_0db,N,New_N_015.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.4026540160633319,4x212,0.02594569989014417,14,0.28524099824565824,0.3133324727673253,0.01602039998397231,9,0.15648871302855702,0.3398506704575343,0.003816799959167838,6,0.1317648400908405,0.34827907268792546,0.0027580999303609133,4,0.12247601000672191,0.3414129999819242,0.0022600999800488353
15,SNR_0db,N,New_N_016.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.3981695170003044,4x212,0.027973800082691014,14,0.28374917941563454,0.3139327401642802,0.016600799979642034,9,0.15419728696027385,0.32442151617504433,0.004184599965810776,6,0.13516385644440118,0.3314724172607867,0.003680499969050288,4,0.12421994932211064,0.2922309220037096,0.0022897999733686447
16,SNR_0db,N,New_N_017.wav,14-9-6-4,DeepONMF_H4,4,nndsvd,0.40614986006135967,4x212,0.02634290000423789,14,0.2853347791106104,0.3292461482176144,0.01621019991580397,9,0.15711782209178562,0.34237926216708553,0.0032516000792384148,6,0.14003884347456821,0.3410775293775215,0.0029199999989941716,4,0.12982950963634368,0.29423671760811304,0.002995199989527464
