,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,37,3,0,0
real_MR,0,3,33,4,0
real_MS,2,4,1,33,0
real_MVP,0,0,6,6,28
