,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,36,3,0,1
real_MR,0,3,33,1,3
real_MS,0,6,1,33,0
real_MVP,1,1,5,4,29
