,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,2,2
real_AS,0,38,0,1,1
real_MR,0,0,33,7,0
real_MS,2,6,3,29,0
real_MVP,4,3,1,1,31
