indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,10-2,2,0.19818310714081325,2x212,0.03857969999080524,10,0.06681057339576545,0.39288817325520325,2,0.5901759201963581,0.3059224081808004
1,10-2,2,0.2825606892331037,2x212,0.03211709999595769,10,0.0611573449139471,0.37122554942374464,2,0.5603652264981348,0.32348992869891213
2,10-2,2,0.21626993136956418,2x212,0.035375500010559335,10,0.06460343198708117,0.362462569480511,2,0.5774477170192915,0.305612459203785
3,10-2,2,0.20522682096067935,2x212,0.0342281999764964,10,0.06688616458150423,0.34485389385620413,2,0.583441743322383,0.3716975421905739
4,10-2,2,0.2149480263031075,2x212,0.03517950000241399,10,0.0668161530816433,0.34331446094955054,2,0.5935763403436151,0.33343439218826476
5,10-2,2,0.22420805557533086,2x212,0.033308600017335266,10,0.0701909872570839,0.33957578192444426,2,0.6569033181792421,0.2831605402160273
6,10-2,2,0.204744525405165,2x212,0.038055700017139316,10,0.061820903714820054,0.36675212351729486,2,0.5097680279263461,0.3492553413198586
7,10-2,2,0.2034921008954483,2x212,0.034199000016087666,10,0.056697103869812256,0.3449041447522355,2,0.5804034458674873,0.2059190334742383
8,10-2,2,0.28805957253911346,2x212,0.03287220001220703,10,0.05823981278414612,0.3471525089247904,2,0.6263242795692843,0.1997518289084358
9,10-2,2,0.26047698609137937,2x212,0.037566799990599975,10,0.059099553109907624,0.3312704777190992,2,0.5021287003011594,0.20378833974212712
10,10-2,2,0.19408926064147553,2x212,0.03614529999322258,10,0.0731384015076111,0.3749696165567532,2,0.5666362645714993,0.3124645150319129
11,10-2,2,0.308820360973962,2x212,0.038252900005318224,10,0.07084415269786198,0.30948497929416036,2,0.6067760659489259,0.2517981949038486
12,10-2,2,0.2695041337759567,2x212,0.03290670001297258,10,0.06471269319890245,0.3564886132145549,2,0.5867676161771805,0.4092485512427301
13,10-2,2,0.22580301418499416,2x212,0.036312000011093915,10,0.06449428368503053,0.3768601675551026,2,0.5744873068330086,0.3551737067034184
14,10-2,2,0.17471590578473745,2x212,0.033004799974150956,10,0.06705701668606634,0.3231880137071746,2,0.6528787623717122,0.2730507962451285
15,10-2,2,0.2172582046493889,2x212,0.03377650000038557,10,0.06709054289567554,0.3342207530617016,2,0.5658275704533572,0.20227833114142663
16,10-2,2,0.24294825993556152,2x212,0.032275999983539805,10,0.07104860455880736,0.3197301732682324,2,0.4718863428204702,0.214445319682222
17,10-2,2,0.19755955547125575,2x212,0.03379640000639483,10,0.07367527604932203,0.3607575810377986,2,0.4885352299835578,0.2420554196146697
