indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,10-5,2,0.16035799102543852,126x5,5x212,10,0.06681057313835524,0.3928881729364507,0.010533599997870624,5,0.32601833179819706,0.30532606437435855,0.0029504999984055758
1,N,New_N_002.wav,10-5,2,0.15472560305683358,126x5,5x212,10,0.06115734382872279,0.37122555396080664,0.007787599999574013,5,0.30557750516769666,0.22485660441692815,0.0032288999937009066
2,N,New_N_003.wav,10-5,2,0.18088579581965442,126x5,5x212,10,0.0646034317495872,0.36246256560368695,0.0076282000009086914,5,0.30082508545515485,0.23221237696519115,0.002660699996340554
3,N,New_N_004.wav,10-5,2,0.17718976099821382,126x5,5x212,10,0.0668861645952475,0.3448538935174147,0.010049300006357953,5,0.3881723983092479,0.2732503110012154,0.002922199993918184
4,N,New_N_005.wav,10-5,2,0.15851773902002878,126x5,5x212,10,0.06681615204490755,0.34331445825852,0.007255300006363541,5,0.34970574104679303,0.22814345273294592,0.0034238999942317605
5,N,New_N_006.wav,10-5,2,0.16392120161760568,126x5,5x212,10,0.07019098790419794,0.3395757793991208,0.010380300001997966,5,0.37323542856819547,0.20086714034079772,0.0039223999992827885
6,N,New_N_007.wav,10-5,2,0.18025309839951748,126x5,5x212,10,0.06182090427054762,0.3667521317253434,0.007647500002349261,5,0.3408031078539812,0.21539741299337284,0.0036657999953604303
7,N,New_N_008.wav,10-5,2,0.189180226473873,126x5,5x212,10,0.05669710467968685,0.34490414397973523,0.00878029999876162,5,0.34397713116519757,0.2824483275025175,0.002736399997957051
8,N,New_N_009.wav,10-5,2,0.16764841481912587,126x5,5x212,10,0.058239813192381674,0.34715251683464715,0.007816999997885432,5,0.3997546599371486,0.23990602223570337,0.002868199997465126
9,N,New_N_010.wav,10-5,2,0.17492253500133922,126x5,5x212,10,0.05909955267431485,0.33127047310067625,0.007112200000847224,5,0.34097479685290705,0.17680473197162674,0.0028055000002495944
10,N,New_N_011.wav,10-5,2,0.17348458534459366,126x5,5x212,10,0.07313840331949643,0.37496962412829593,0.00692469999921741,5,0.36443698254003953,0.25149622151355705,0.0023596000028192066
11,N,New_N_012.wav,10-5,2,0.1880607101484306,126x5,5x212,10,0.07084415181008981,0.3094849729539432,0.006649899994954467,5,0.31166009147219886,0.17783969588485785,0.0024055999965639785
12,N,New_N_013.wav,10-5,2,0.1639593984284025,126x5,5x212,10,0.06471269163153355,0.35648861279520716,0.006449900000006892,5,0.33533527414003794,0.2926292253871578,0.002325800000107847
13,N,New_N_014.wav,10-5,2,0.18644769846960355,126x5,5x212,10,0.06449428614174924,0.37686016659617594,0.006742400000803173,5,0.36922773212099536,0.20515714312314945,0.0028528000038932078
14,N,New_N_015.wav,10-5,2,0.16118279493197676,126x5,5x212,10,0.06705701714053351,0.3231880190747862,0.006812300001911353,5,0.3857278898993681,0.2596532793110421,0.0026046999992104247
15,N,New_N_016.wav,10-5,2,0.16437485476365915,126x5,5x212,10,0.06709054331870694,0.33422075314850885,0.006843000002845656,5,0.2891550084050497,0.23129334035826124,0.0027050999997300096
16,N,New_N_017.wav,10-5,2,0.1697023306086461,126x5,5x212,10,0.07104860574531661,0.31973017609706794,0.006656899997324217,5,0.30685413387608684,0.2606344646181281,0.0023164000012911856
17,N,New_N_018.wav,10-5,2,0.16161300097341508,126x5,5x212,10,0.0736752765299382,0.36075757763523647,0.006468200001108926,5,0.3437417486117296,0.17773464826005508,0.0032012000010581687
18,N,New_N_019.wav,10-5,2,0.1857447700182247,126x5,5x212,10,0.05928623956190954,0.3125259673942836,0.006490500003565103,5,0.38723434714934757,0.2585991936253308,0.002561799999966752
19,N,New_N_020.wav,10-5,2,0.16088209927662417,126x5,5x212,10,0.06152207772096927,0.3689706007684146,0.007110099999408703,5,0.30210636839770016,0.20385391466101002,0.0036734999957843684
20,N,New_N_021.wav,10-5,2,0.16502508676249597,126x5,5x212,10,0.0655117590544239,0.37629681484119115,0.006470899999840185,5,0.359069068404574,0.18072263454143717,0.0029678999999305233
21,N,New_N_022.wav,10-5,2,0.1576775819206411,126x5,5x212,10,0.06195551213761429,0.3756072905631317,0.006692900002235547,5,0.27405755782394625,0.2530638295926487,0.0022515999953611754
22,N,New_N_023.wav,10-5,2,0.1597772981989357,126x5,5x212,10,0.05905322790217587,0.3589776450340597,0.006691899994621053,5,0.37246737647189776,0.1723179696556314,0.002295499994943384
23,N,New_N_024.wav,10-5,2,0.15453239765632262,126x5,5x212,10,0.06038489080597263,0.4169200218106769,0.0065420000028098,5,0.27075617811878333,0.23845545350464697,0.003347799996845424
24,N,New_N_025.wav,10-5,2,0.19208377827790946,126x5,5x212,10,0.07188839182436269,0.3021322620883913,0.006724200000462588,5,0.35950797933477846,0.2359049919980521,0.0028745000017806888
25,N,New_N_026.wav,10-5,2,0.17296257910178725,126x5,5x212,10,0.07718867613249943,0.32399721993483693,0.006706199994368944,5,0.35542845222086683,0.20623255041759486,0.002754699999059085
