indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
22,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42361104314081127,7x212,126x7,0.03958659991621971
23,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42794122606613716,7x212,126x7,0.04275859985500574
24,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4254610844831808,7x212,126x7,0.050624400144442916
25,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4257759649588659,7x212,126x7,0.04695170000195503
26,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4181150487006901,7x212,126x7,0.051426100078970194
27,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42693706881296095,7x212,126x7,0.04425679985433817
28,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4247143277074459,7x212,126x7,0.05321040004491806
29,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4247244988685776,7x212,126x7,0.05265610013157129
30,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4218450826164841,7x212,126x7,0.04277639999054372
31,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42010130554409914,7x212,126x7,0.040534399915486574
32,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4209472515325132,7x212,126x7,0.03894810006022453
33,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42538520682965364,7x212,126x7,0.038651400012895465
34,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4266608025192198,7x212,126x7,0.049361699959263206
35,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4214870510043792,7x212,126x7,0.04218999994918704
36,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.33640127671768455,7x212,126x7,0.03782580001279712
37,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4258786981555673,7x212,126x7,0.04750630003400147
38,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4268724958245976,7x212,126x7,0.04305549990385771
39,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42911886983100933,7x212,126x7,0.04039569990709424
40,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4259089510161812,7x212,126x7,0.04441900015808642
41,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4246191282746802,7x212,126x7,0.038489599945023656
42,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42133412557746247,7x212,126x7,0.047126200050115585
43,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42330175160712824,7x212,126x7,0.04274470009841025
44,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4190926465484609,7x212,126x7,0.04537459998391569
45,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4202206325463262,7x212,126x7,0.0439514999743551
46,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4268292117939937,7x212,126x7,0.03707910003140569
47,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42300475643673946,7x212,126x7,0.045081099960953
48,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42489666720212366,7x212,126x7,0.038716299924999475
49,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4238677589474675,7x212,126x7,0.04224260011687875
50,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4216968158745995,7x212,126x7,0.040865000104531646
51,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42075767502217776,7x212,126x7,0.04604559997096658
52,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42620910338504187,7x212,126x7,0.03893629997037351
53,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42284768205390616,7x212,126x7,0.04406229988671839
54,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42675928990935336,7x212,126x7,0.03836319991387427
55,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4234053399722625,7x212,126x7,0.0389297001529485
56,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4241499249852514,7x212,126x7,0.03716399986296892
57,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42368907884332446,7x212,126x7,0.04395360010676086
58,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4153196475886941,7x212,126x7,0.04188670008443296
59,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42486269116817715,7x212,126x7,0.036878000013530254
60,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4221337658821646,7x212,126x7,0.04199569998309016
61,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42348223595048423,7x212,126x7,0.04208769998513162
62,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4231059600884316,7x212,126x7,0.04018049989826977
63,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.421994619497524,7x212,126x7,0.042035399936139584
64,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4212365136334708,7x212,126x7,0.04072190006263554
65,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42610809097500574,7x212,126x7,0.042749900138005614
66,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4236201909462454,7x212,126x7,0.05494749988429248
67,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4256779310868719,7x212,126x7,0.04299340001307428
68,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4197036175918954,7x212,126x7,0.045422099996358156
69,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42294086064750197,7x212,126x7,0.03954260004684329
70,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4261651189895899,7x212,126x7,0.038183500058948994
71,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4223340116035777,7x212,126x7,0.04052840010263026
72,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42491728309888255,7x212,126x7,0.040825000032782555
73,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4203631705814213,7x212,126x7,0.04262860002927482
74,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42503918550847736,7x212,126x7,0.04097779979929328
75,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42221894006127575,7x212,126x7,0.04676339984871447
76,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42610137321762637,7x212,126x7,0.051955100148916245
77,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42322934579801375,7x212,126x7,0.04286839999258518
78,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.41863390637130615,7x212,126x7,0.04248120007105172
79,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4230332011771525,7x212,126x7,0.040448900079354644
80,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42362279491371746,7x212,126x7,0.041401700116693974
81,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42730316155127274,7x212,126x7,0.03861090005375445
82,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4220534231855031,7x212,126x7,0.035551900044083595
83,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4262594448188968,7x212,126x7,0.04243290005251765
84,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42460508407122466,7x212,126x7,0.04043140006251633
85,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42457812248798604,7x212,126x7,0.03806929988786578
86,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4272161886923687,7x212,126x7,0.048942500026896596
87,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42089913966492754,7x212,126x7,0.04125740006566048
88,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.424790331654978,7x212,126x7,0.04589740000665188
89,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4260763875297373,7x212,126x7,0.039069300051778555
90,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42067680544192587,7x212,126x7,0.037910099839791656
91,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4207689244869736,7x212,126x7,0.039651199942454696
92,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4259409436920365,7x212,126x7,0.04379160003736615
93,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4219111821804869,7x212,126x7,0.04740080004557967
94,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4259415631959659,7x212,126x7,0.03864480019547045
95,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4244691595036244,7x212,126x7,0.04422030015848577
96,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4244060473087077,7x212,126x7,0.04384459997527301
97,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4239114168519056,7x212,126x7,0.046702299965545535
98,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4223932098772634,7x212,126x7,0.04800270008854568
99,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4226477049953571,7x212,126x7,0.04386870004236698
100,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4224516138999531,7x212,126x7,0.039271999849006534
101,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42467467037185247,7x212,126x7,0.05147330020554364
102,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42403913800967297,7x212,126x7,0.039091499987989664
103,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4261423942133829,7x212,126x7,0.047047199914231896
104,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4201593345031094,7x212,126x7,0.042373500065878034
105,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42346689532626147,7x212,126x7,0.051062599988654256
106,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.425102482793717,7x212,126x7,0.041573200142011046
107,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42347004904701957,7x212,126x7,0.043657599948346615
108,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4229973179512857,7x212,126x7,0.038738799979910254
109,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42805691836576004,7x212,126x7,0.03946999995969236
110,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4243090626417936,7x212,126x7,0.03435870003886521
111,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42159178692529,7x212,126x7,0.03793679992668331
112,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42302412295602926,7x212,126x7,0.036514199804514647
113,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42036970899283,7x212,126x7,0.03590529994107783
114,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.41983497527911934,7x212,126x7,0.036136999959126115
115,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42175886070104207,7x212,126x7,0.04044370003975928
116,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4225211508156548,7x212,126x7,0.03848149999976158
117,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42557281770309696,7x212,126x7,0.03666739980690181
118,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.41971784532712075,7x212,126x7,0.0398800999391824
119,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4216139816584926,7x212,126x7,0.04205369995906949
120,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4235544667154964,7x212,126x7,0.05018789996393025
121,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42330974547020644,7x212,126x7,0.039685399970039725
122,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42151390223340385,7x212,126x7,0.043363999808207154
123,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42625841555785327,7x212,126x7,0.039853000082075596
124,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4268461309676185,7x212,126x7,0.04924320010468364
125,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4231885184734262,7x212,126x7,0.049170299898833036
126,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4214776226763765,7x212,126x7,0.048140599858015776
127,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42052206042932705,7x212,126x7,0.046268200036138296
128,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42055284034532525,7x212,126x7,0.05430039996281266
129,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42084128579273483,7x212,126x7,0.05018340004608035
130,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42354687692314813,7x212,126x7,0.03915009996853769
131,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4209248092312817,7x212,126x7,0.040187800070270896
132,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.41860490341672457,7x212,126x7,0.03859429992735386
133,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4229684098117246,7x212,126x7,0.03977399994619191
134,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4190382739951777,7x212,126x7,0.04578259983099997
135,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4218512468513726,7x212,126x7,0.05081370007246733
136,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4225718030681286,7x212,126x7,0.03952750004827976
137,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.421939877010479,7x212,126x7,0.03847900009714067
138,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42466195461165546,7x212,126x7,0.037553900154307485
139,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42251134383104005,7x212,126x7,0.03896600008010864
140,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42027932721467326,7x212,126x7,0.04183489992283285
141,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4189469796762908,7x212,126x7,0.038685400038957596
142,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4218764518568037,7x212,126x7,0.037349200109019876
143,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4164823537700939,7x212,126x7,0.03818829986266792
144,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42249924658791593,7x212,126x7,0.03743010014295578
145,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42266821419070516,7x212,126x7,0.0383882001042366
146,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4221227135123306,7x212,126x7,0.036771300015971065
147,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42243176070761773,7x212,126x7,0.035615900065749884
148,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.41953740568674697,7x212,126x7,0.03747089998796582
149,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4187666699498825,7x212,126x7,0.038588099880144
150,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4182303417740067,7x212,126x7,0.0389421998988837
151,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4239616879964367,7x212,126x7,0.037049399921670556
152,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4201891244301727,7x212,126x7,0.036793299950659275
153,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42242729295321446,7x212,126x7,0.04159449995495379
154,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4214114086112843,7x212,126x7,0.04280030005611479
155,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.41866746581503594,7x212,126x7,0.03956060018390417
156,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42456023357284844,7x212,126x7,0.036471000174060464
157,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42251527445066533,7x212,126x7,0.03749800007790327
158,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42401323042812744,7x212,126x7,0.04449249990284443
159,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42562626505991225,7x212,126x7,0.04289260017685592
160,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4243987296642772,7x212,126x7,0.03693499998189509
161,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42667680095210864,7x212,126x7,0.04647030006162822
162,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4241360333044367,7x212,126x7,0.037788999965414405
163,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4222578845091275,7x212,126x7,0.037027599988505244
164,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4234833211747541,7x212,126x7,0.042618000181391835
165,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4276080441915687,7x212,126x7,0.047529200091958046
166,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42624199390055134,7x212,126x7,0.04039429989643395
167,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42947951570374937,7x212,126x7,0.0374978999607265
168,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4254290646431958,7x212,126x7,0.04909450002014637
169,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42176240189981995,7x212,126x7,0.04352759988978505
170,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42140621313217974,7x212,126x7,0.040320699801668525
171,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4243230386016988,7x212,126x7,0.04340820014476776
172,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4256991263007336,7x212,126x7,0.03794639999978244
173,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4278210146067588,7x212,126x7,0.04685449996031821
174,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4237898114414563,7x212,126x7,0.04516529990360141
175,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42893734541327144,7x212,126x7,0.039668300189077854
176,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4242577661210593,7x212,126x7,0.03637470002286136
177,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42310925043331993,7x212,126x7,0.04438839992508292
178,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4258829728995859,7x212,126x7,0.03764249989762902
179,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42298879841195225,7x212,126x7,0.041671100072562695
180,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4241371674061029,7x212,126x7,0.03870530007407069
181,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4240480292742857,7x212,126x7,0.038519700057804585
182,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42580770839504806,7x212,126x7,0.037504199892282486
183,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42519046375089314,7x212,126x7,0.03677400015294552
184,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4257958588334791,7x212,126x7,0.04448650008998811
185,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42474489841918145,7x212,126x7,0.04700060002505779
186,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42493715761885087,7x212,126x7,0.04929449991323054
187,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4277369744751903,7x212,126x7,0.045330800116062164
188,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4257255272258277,7x212,126x7,0.048595899948850274
189,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42209951937950857,7x212,126x7,0.04374750005081296
190,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4253836011771457,7x212,126x7,0.03661919990554452
191,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4241589233188557,7x212,126x7,0.04329769988544285
192,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42831287366982046,7x212,126x7,0.03588219988159835
193,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4289561180246168,7x212,126x7,0.03498809994198382
194,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42698024780476973,7x212,126x7,0.042220299830660224
195,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42821546667847915,7x212,126x7,0.03731509996578097
196,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4270471952276005,7x212,126x7,0.044059500098228455
197,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42696457614110284,7x212,126x7,0.04383069998584688
198,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42290437406734716,7x212,126x7,0.03833490004763007
199,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4237117308463017,7x212,126x7,0.046852400060743093
200,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4300345385475878,7x212,126x7,0.036781099857762456
201,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4253629256450043,7x212,126x7,0.03842250001616776
202,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42750958008998596,7x212,126x7,0.03459689998999238
203,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.426520398950281,7x212,126x7,0.0361737001221627
204,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.43250615414786153,7x212,126x7,0.0374267001170665
205,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.43217905507757765,7x212,126x7,0.04219920001924038
206,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.432164053859606,7x212,126x7,0.040361199993640184
207,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42802541827317536,7x212,126x7,0.04116449994035065
208,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4236298919852967,7x212,126x7,0.044857800006866455
209,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.43416011361813733,7x212,126x7,0.039518099976703525
210,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4288611876072257,7x212,126x7,0.04130320018157363
211,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4287094979710066,7x212,126x7,0.040412499802187085
212,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.43116633057197346,7x212,126x7,0.04389719991013408
213,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42429111623177695,7x212,126x7,0.03737509995698929
214,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42612232969262676,7x212,126x7,0.03668310004286468
215,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.43209888200188684,7x212,126x7,0.03833630005829036
216,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42960687175197837,7x212,126x7,0.04604290006682277
217,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4312828599381429,7x212,126x7,0.04025439987890422
218,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4295770567733007,7x212,126x7,0.04320969991385937
219,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42514531457339366,7x212,126x7,0.04227599990554154
220,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4276347507938155,7x212,126x7,0.03882979997433722
221,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42822037162970883,7x212,126x7,0.048478399869054556
222,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.43155014746149717,7x212,126x7,0.049821200082078576
223,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4262105218464407,7x212,126x7,0.042539000045508146
224,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4303007287731604,7x212,126x7,0.05386670003645122
225,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4270511615046778,7x212,126x7,0.044244900112971663
226,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42751821699244924,7x212,126x7,0.04142450005747378
227,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4288948411385337,7x212,126x7,0.03789439983665943
228,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.43058836556143754,7x212,126x7,0.03985359985381365
229,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4270483961078996,7x212,126x7,0.0502528001088649
230,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4319590011224037,7x212,126x7,0.03649340011179447
231,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4273300399699458,7x212,126x7,0.037164000095799565
232,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4257096640607435,7x212,126x7,0.04237509984523058
233,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42405979523165077,7x212,126x7,0.04549189982935786
234,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4292407148574501,7x212,126x7,0.05022759991697967
235,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.43294972803194404,7x212,126x7,0.045321499928832054
236,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4299371537752235,7x212,126x7,0.04253680002875626
237,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42672253991475684,7x212,126x7,0.04654120001941919
238,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4302826512290812,7x212,126x7,0.044699399964883924
239,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.43257075681270196,7x212,126x7,0.04711969988420606
240,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4309455809120522,7x212,126x7,0.05453830002807081
241,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.4301849631592606,7x212,126x7,0.04811459989286959
242,SNR_-8db,DeepONMF,9-8-7,3,0.05,False,0.42885967848756046,7x212,126x7,0.0442003000061959
