,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,1,1,3
real_AS,0,31,2,4,3
real_MR,0,5,27,8,0
real_MS,4,15,1,19,1
real_MVP,9,7,4,1,19
