,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,1,0,2
real_AS,0,31,2,7,0
real_MR,0,8,29,2,1
real_MS,5,16,2,17,0
real_MVP,12,5,3,1,19
