,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,0,2
real_AS,0,25,3,8,4
real_MR,1,9,24,5,1
real_MS,5,16,3,12,4
real_MVP,13,5,4,1,17
