clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,157,3,2,0.975,0.95,0.98125,0.926829268292683,0.965625,40
AS,33,150,10,7,0.915,0.825,0.9375,0.7674418604651163,0.88125,40
MR,35,150,10,5,0.925,0.875,0.9375,0.7777777777777778,0.90625,40
MS,31,152,8,9,0.915,0.775,0.95,0.7948717948717948,0.8625,40
MVP,30,158,2,10,0.94,0.75,0.9875,0.9375,0.86875,40
PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8408841402814744,0.896875,200
