,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,33,3,3,1
real_MR,0,2,35,2,1
real_MS,0,6,3,31,0
real_MVP,3,1,4,2,30
