indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.2092751003689328,2x212,0.02785730001050979,20,0.08004734404970881,0.20266648428464,0.02142720005940646,6,0.06436089696740453,0.28373049817462176,0.0033638000022619963,2,0.1008115843063212,0.3675363107424462,0.0021605000365525484
1,original,N,New_N_002.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.2115004736408161,2x212,0.027031099889427423,20,0.07089870943244417,0.22375185916129606,0.02104010002221912,6,0.07050199844663546,0.21837283632973914,0.0031394000397995114,2,0.10458196178625469,0.27211469294042206,0.002019300009123981
2,original,N,New_N_003.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.2050209925062798,2x212,0.02551749988924712,20,0.07772964514439129,0.1665851576873361,0.019220100017264485,6,0.06432182335145938,0.3116894703965608,0.003199799917638302,2,0.0952467838387122,0.45230046983471395,0.0022347000194713473
3,original,N,New_N_004.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.20118313168215843,2x212,0.026829499984160066,20,0.07733255038767638,0.20345599007111925,0.02078730007633567,6,0.06350920035333088,0.2829639300730343,0.0032544999849051237,2,0.09393905907037832,0.33902908590875874,0.0020518999081104994
4,original,N,New_N_005.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.2049980110525977,2x212,0.027007200056686997,20,0.07490858481734768,0.20177404439601185,0.020488300011493266,6,0.06750770622099682,0.2874924654540871,0.0035204999148845673,2,0.09240297032478902,0.4665082333715573,0.0021119999000802636
5,original,N,New_N_006.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.2140199700723216,2x212,0.02673069993034005,20,0.07990546300676138,0.22689285658033895,0.02040170005057007,6,0.06633004524603583,0.23609396663380025,0.0033886999590322375,2,0.10763082871685116,0.37069283207191894,0.0020932999905198812
6,original,N,New_N_007.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.21034928092132846,2x212,0.026847500004805624,20,0.0737497754694659,0.21228940679648214,0.020846999948844314,6,0.06940199739751002,0.27146756904500974,0.0031404999317601323,2,0.10222148054937567,0.40569266884446853,0.002041199943050742
7,original,N,New_N_008.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.21592887807957875,2x212,0.029806399950757623,20,0.069557277542677,0.19033662979283528,0.022150999982841313,6,0.07463115308718772,0.2546011902178816,0.0043409999925643206,2,0.11244368438012367,0.3406076545788701,0.0024832000490278006
8,original,N,New_N_009.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.21115348473370704,2x212,0.032369200023822486,20,0.07613698322264403,0.21432611166692847,0.024087600060738623,6,0.0701169019778607,0.24113083813156827,0.003980699926614761,2,0.10291923308981842,0.3887550736661413,0.0033272000728175044
9,original,N,New_N_010.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.22047032301583455,2x212,0.031446099979802966,20,0.08434904609678688,0.20718257196543166,0.024283799924887717,6,0.07074374895522915,0.23690952800815898,0.003586699953302741,2,0.11817195122750264,0.5107448143009989,0.0027102999156340957
10,original,N,New_N_011.wav,20-6-2,DeepONMF_H3,3,nndsvd,0.20683218733207362,2x212,0.028850100003182888,20,0.07278155084093393,0.21384655710866912,0.022292399895377457,6,0.06945352504785561,0.2841321081983234,0.003427899908274412,2,0.1034869718028453,0.3410696467504801,0.0021729000145569444
