indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,26-14-7-4,DeepONMF_H4,4,nndsvd,0.2554403996571004,4x212,0.06275909999385476,26,0.07935525077302276,0.18650355308826624,0.044197099981829524,14,0.05638749732714897,0.189163932316681,0.00813239999115467,7,0.06157410346907082,0.22282592021046874,0.005185000016354024,4,0.06533529809018927,0.30588654062855963,0.003975300001911819
1,original,N,New_N_002.wav,26-14-7-4,DeepONMF_H4,4,nndsvd,0.25819335677712196,4x212,0.0629972000606358,26,0.07040694358489992,0.2084608831247929,0.04230550001375377,14,0.057392929295948934,0.16716699176906802,0.009528800030238926,7,0.0644398929971272,0.2118282448526797,0.005718500004149973,4,0.07650629591978,0.24159391439986055,0.00433509994763881
2,original,N,New_N_003.wav,26-14-7-4,DeepONMF_H4,4,nndsvd,0.2548945331973037,4x212,0.061648900038562715,26,0.07727050732900907,0.16255383396467685,0.04211419995408505,14,0.056292965450971,0.17392962162983477,0.008747200015932322,7,0.06158858105031723,0.2516180706877675,0.005869899992831051,4,0.07059239591574652,0.2982737355153868,0.003872700035572052
3,original,N,New_N_004.wav,26-14-7-4,DeepONMF_H4,4,nndsvd,0.25411914300519783,4x212,0.06235739996191114,26,0.07509095213791388,0.18129209563404827,0.04285389999859035,14,0.057373191977525155,0.16495045026666794,0.008726000087335706,7,0.06330140336178755,0.2439607714419209,0.005257999990135431,4,0.06729761077870569,0.29839833598739274,0.004264799994416535
4,original,N,New_N_005.wav,26-14-7-4,DeepONMF_H4,4,nndsvd,0.2539793025130999,4x212,0.06123939994722605,26,0.07440201191279038,0.1793452850337848,0.04219259996898472,14,0.05680734888454755,0.19214057681278274,0.00877409998793155,7,0.06262282860888133,0.2669972668429795,0.005363999982364476,4,0.07167279260082926,0.3729455582941463,0.0038075000047683716
5,original,N,New_N_006.wav,26-14-7-4,DeepONMF_H4,4,nndsvd,0.25701380066401647,4x212,0.06138610001653433,26,0.07917243469453095,0.1883595308248069,0.042284099967218935,14,0.05702237933121899,0.16072433157482893,0.008874299935996532,7,0.0623260283119437,0.20026406782305534,0.005186299909837544,4,0.07085347339866303,0.31045246308774105,0.0037223000545054674
6,original,N,New_N_007.wav,26-14-7-4,DeepONMF_H4,4,nndsvd,0.25899232788325544,4x212,0.062363100005313754,26,0.07133710792184562,0.18002684518004264,0.04368819994851947,14,0.058148310619078276,0.18907391944689195,0.008046200033277273,7,0.06552610674224937,0.2466095496648944,0.005794900003820658,4,0.07852494132497397,0.282431529513924,0.0038466000696644187
7,original,N,New_N_008.wav,26-14-7-4,DeepONMF_H4,4,nndsvd,0.25994101805130587,4x212,0.059741999953985214,26,0.06924728173247056,0.16871469622612942,0.04058839997742325,14,0.05675626286499125,0.17749380944624193,0.008967900066636503,7,0.06945837206686123,0.22170982080419877,0.005329000065103173,4,0.07704874543829962,0.29600554754590663,0.0037403999594971538
8,original,N,New_N_009.wav,26-14-7-4,DeepONMF_H4,4,nndsvd,0.26274323092617774,4x212,0.061355600017122924,26,0.07314495525329921,0.17777737222545045,0.041278199991211295,14,0.05834866794685258,0.1251269211573694,0.008936600061133504,7,0.06886815194237716,0.14097228079517996,0.006115900003351271,4,0.07921761755356325,0.23360808464008365,0.0037768000038340688
9,original,N,New_N_010.wav,26-14-7-4,DeepONMF_H4,4,nndsvd,0.25936080951817103,4x212,0.06209859997034073,26,0.08076726624331218,0.17050861524072025,0.04291049996390939,14,0.057095335542042755,0.1792378663213195,0.008157700067386031,7,0.06933525031877859,0.21581731876173108,0.005912399967201054,4,0.08511049898281234,0.30438111177532867,0.0037863999605178833
