,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,35,0,2,3
real_MR,0,11,27,1,1
real_MS,4,12,0,22,2
real_MVP,11,6,3,1,19
