,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,0,6
real_AS,0,31,1,7,1
real_MR,0,10,24,6,0
real_MS,6,19,0,15,0
real_MVP,7,8,1,1,23
