indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,2-26,2,0.15513438573928284,26x212,0.027116899989778176,2,0.1479943492931178,0.17949546605755423,26,0.021378453444432934,0.3148230626933989
1,2-26,2,0.15523190355675176,26x212,0.02094250000664033,2,0.14578798628521816,0.1192278703423002,26,0.024647713817720098,0.28138551646758103
2,2-26,2,0.15727365580530653,26x212,0.028680600022198632,2,0.15189010659731592,0.1306747229423307,26,0.015128965314987643,0.2671788101301568
3,2-26,2,0.14566455906760978,26x212,0.030600500002037734,2,0.13737658415681991,0.1259298342091516,26,0.018999689672519474,0.2763061414723358
4,2-26,2,0.15283970220733512,26x212,0.03356119999079965,2,0.14671531339250005,0.2378465204684902,26,0.01901014031516825,0.3249336412106212
5,2-26,2,0.1638148702755845,26x212,0.035842399985995144,2,0.15763507922056472,0.08869916946155564,26,0.016890095890290908,0.31259988141414685
6,2-26,2,0.16077219455973474,26x212,0.03468559999600984,2,0.1520347169351231,0.1425907793620288,26,0.023053227814723378,0.3206989460791429
7,2-26,2,0.16496773487076286,26x212,0.021471699990797788,2,0.15838975892672455,0.15485783711687473,26,0.01978429369213809,0.29054924849396485
8,2-26,2,0.15961767820573608,26x212,0.031373700010590255,2,0.1531665687690685,0.14058937909799885,26,0.017714187309453757,0.3039900674908861
9,2-26,2,0.18228964319449006,26x212,0.026744899980258197,2,0.1768531965299632,0.1973384410432711,26,0.0194185459982729,0.3132110327777735
10,2-26,2,0.1694450470944843,26x212,0.02983369998401031,2,0.1618441050148789,0.12664661721322384,26,0.02273452677847564,0.30320614278660446
11,2-26,2,0.16758479004645396,26x212,0.020143000001553446,2,0.16146857636449338,0.1390623565008549,26,0.019599769821854875,0.31921398609485574
12,2-26,2,0.15091243764522536,26x212,0.020879199990304187,2,0.14436239557615008,0.22343254479539215,26,0.020443170427199932,0.34423558045904645
13,2-26,2,0.16350645958873977,26x212,0.0225440000067465,2,0.1563987698502863,0.1966878393136966,26,0.020439587449281902,0.3228987386506477
14,2-26,2,0.15461191272073704,26x212,0.02950750000309199,2,0.148219508499859,0.14692686580617198,26,0.018664602459140398,0.33303780919178166
15,2-26,2,0.16509026834679044,26x212,0.031106799986446276,2,0.15923234608169018,0.19367445149942625,26,0.021407193399246467,0.31746032594925966
16,2-26,2,0.16278763315343292,26x212,0.03028989999438636,2,0.15670842595162376,0.10728729989179879,26,0.017221627517096185,0.26946955054881233
17,2-26,2,0.1485804292031339,26x212,0.024787599977571517,2,0.14238411070230533,0.3282374808458254,26,0.01995623977678677,0.34098763652930625
18,2-26,2,0.1577434599964125,26x212,0.018962700007250533,2,0.15205840905079115,0.14101258715451412,26,0.015635672862109908,0.28674941277036864
19,2-26,2,0.16265148414996053,26x212,0.02807659999234602,2,0.1595074303056392,0.17804904924813866,26,0.013558404462572065,0.42759792355702825
20,2-26,2,0.11318790731687231,26x212,0.02073950000340119,2,0.10588769587110448,0.6653308608379369,26,0.018824097426823158,0.40108594628582456
21,2-26,2,0.16546279239906894,26x212,0.017513300001155585,2,0.1578758073182814,0.18851118065145406,26,0.02259745248420451,0.27686757934767803
22,2-26,2,0.17316717813722318,26x212,0.0225219999847468,2,0.16802654515565044,0.08946883950885297,26,0.015034973312955308,0.2975748305474668
23,2-26,2,0.15462013765966007,26x212,0.029462100006639957,2,0.14802973942378364,0.09958594619241161,26,0.01738977438794063,0.3020327185075297
24,2-26,2,0.18089875610991946,26x212,0.025878699991153553,2,0.1757072403562403,0.29561631320008325,26,0.019806304182284268,0.32165829123081063
25,2-26,2,0.16721753679853585,26x212,0.0258822999894619,2,0.15883329565283935,0.16012157184571318,26,0.022334987663771365,0.30891216827039564
26,2-26,2,0.16319901997247288,26x212,0.026724900002591312,2,0.1570752320372209,0.12785244380751437,26,0.019319782149788443,0.3505977975413185
27,2-26,2,0.16224353192380972,26x212,0.021366600005421788,2,0.1558918071346196,0.19480875381860907,26,0.019529567602053467,0.28985893230664617
28,2-26,2,0.13835292658703396,26x212,0.02801259999978356,2,0.1330364684751253,0.2781979035955858,26,0.014921097728436234,0.3779028390163578
29,2-26,2,0.16332834723425999,26x212,0.028023899998515844,2,0.15519385238682448,0.14999936529537272,26,0.02272850022237194,0.3135885700595452
30,2-26,2,0.13730931138166105,26x212,0.02365089999511838,2,0.13009022104726442,0.22547443625352642,26,0.01802518372307532,0.3370518796855904
31,2-26,2,0.15706422398666012,26x212,0.026172799989581108,2,0.1507551166987004,0.1385492344516021,26,0.01636389947650544,0.30253441148379945
32,2-26,2,0.16623326176621012,26x212,0.038485500001115724,2,0.15998829216812316,0.18601357913828503,26,0.019083798741800582,0.34973808019676494
33,2-26,2,0.16147276414034373,26x212,0.031166000000666827,2,0.15562052867128104,0.20418273461592887,26,0.019200101661696868,0.39499828485116967
34,2-26,2,0.16160718431190624,26x212,0.03343539999332279,2,0.15430352284765167,0.20092212454035102,26,0.021463216342519357,0.3343323803416659
35,2-26,2,0.15692715524756684,26x212,0.019046400004299358,2,0.15037477852159292,0.23667999561758757,26,0.018856411117138736,0.28429407731930023
36,2-26,2,0.1035178871137237,26x212,0.0218804000178352,2,0.0954341502624837,0.10691444647581827,26,0.0157032274335319,0.41401452235352243
37,2-26,2,0.15280300422114276,26x212,0.02942330000223592,2,0.14487372597047066,0.15388961519731004,26,0.02138230765842137,0.3281063477058887
38,2-26,2,0.15384570156616453,26x212,0.03176220000023022,2,0.14334579629546046,0.14013077960543144,26,0.02716378048830797,0.3232726218778451
39,2-26,2,0.15894108265512738,26x212,0.023998399992706254,2,0.15087739656021174,0.1946177942748842,26,0.023063825225755306,0.32754208255167455
40,2-26,2,0.1205211826217693,26x212,0.023931799980346113,2,0.11101420054653122,0.07886031080965875,26,0.02008701142589813,0.3279534375001835
41,2-26,2,0.12520638249043095,26x212,0.02639919999637641,2,0.11373089562092731,0.1479934493930207,26,0.0233906182019896,0.31244677910753194
42,2-26,2,0.11854291066525421,26x212,0.02753099999972619,2,0.10964861893115509,0.1859868398103553,26,0.018290081519193487,0.3098935077852468
43,2-26,2,0.12007588711537172,26x212,0.03192429998307489,2,0.11123135681639239,0.1310581805517972,26,0.02126991001573847,0.38942179923494047
44,2-26,2,0.12098618741620111,26x212,0.023940199986100197,2,0.11304062581731024,0.12766138913251557,26,0.01734514380887861,0.2969771306845584
45,2-26,2,0.12833012897230456,26x212,0.019562200002837926,2,0.11992468502254947,0.08748224927333159,26,0.021445396856652452,0.3854477944016737
46,2-26,2,0.12338523387417698,26x212,0.02275730000110343,2,0.1131772852821766,0.18610793795349928,26,0.02428642609566814,0.3538107208761074
47,2-26,2,0.11607651206337412,26x212,0.029573500010883436,2,0.10713381658561866,0.23318083163658931,26,0.01838380109690628,0.2904459939617102
48,2-26,2,0.12147617325523113,26x212,0.030554199998732656,2,0.10747776531719336,0.08933346554285229,26,0.02569517076119443,0.2996286486056429
49,2-26,2,0.11132393572062742,26x212,0.020500199985690415,2,0.10445867959870617,0.263872672978159,26,0.015615645719818433,0.3351282037133914
50,2-26,2,0.11129688906105609,26x212,0.024414599989540875,2,0.10454467415029957,0.5054230959369728,26,0.018510791895279936,0.3740366345600787
51,2-26,2,0.1192518106559022,26x212,0.020512400020379573,2,0.10982176043948913,0.1151534317877752,26,0.018001959596918075,0.3019818033511445
52,2-26,2,0.11461017821592592,26x212,0.02538900001673028,2,0.10475836639758816,0.11321775495405746,26,0.019991671045112028,0.3116531238599182
53,2-26,2,0.12111178142967499,26x212,0.03344580001430586,2,0.11097888027862743,0.08831617053882007,26,0.022455582334590652,0.33235929900956684
54,2-26,2,0.11799699699299569,26x212,0.026413499988848343,2,0.10940260675209401,0.12245610322336428,26,0.021102129205619505,0.38079829967077294
55,2-26,2,0.12182038303599636,26x212,0.026348200015490875,2,0.10813447163998527,0.10051571429276018,26,0.026985281119602095,0.3400560147994261
56,2-26,2,0.10864732408869343,26x212,0.022565199993550777,2,0.09825415699675406,0.17935555819564503,26,0.018577933566558916,0.3227309785310205
57,2-26,2,0.11006232306067809,26x212,0.0319102999928873,2,0.1012301129358564,0.1554943022830723,26,0.016598172012627053,0.3292503201400482
58,2-26,2,0.11727307513089723,26x212,0.027488699997775257,2,0.10793538966981789,0.11090003246060326,26,0.016959223584567206,0.2698666192319369
59,2-26,2,0.12176877690213078,26x212,0.020733899989863858,2,0.11004050005854588,0.14686766744420016,26,0.025162506927709553,0.37080491036393504
60,2-26,2,0.11080309601040955,26x212,0.024993999977596104,2,0.10287663293814725,0.2920354980633686,26,0.019539053823498395,0.3363583743558549
61,2-26,2,0.12256978714052899,26x212,0.021361399994930252,2,0.11446239504468506,0.1134867643019968,26,0.01587133489821432,0.30864813263983865
62,2-26,2,0.11095076495503377,26x212,0.023113299976103008,2,0.10485986258349503,0.3135291052608167,26,0.014876079088033728,0.3676718526706672
63,2-26,2,0.11623719163943538,26x212,0.026289900008123368,2,0.10435939563909102,0.16593650617069672,26,0.02346357230665425,0.3250374762985704
64,2-26,2,0.11219296662991828,26x212,0.024565800005802885,2,0.10188178833312837,0.22190104298538266,26,0.021727299017090546,0.35992644886785036
65,2-26,2,0.11648837183575655,26x212,0.030785099981585518,2,0.1072642237260252,0.17836883889545016,26,0.019871689466052996,0.3320920132656188
66,2-26,2,0.11305487402522867,26x212,0.030748799996217713,2,0.10624234848899182,0.18265717122659594,26,0.015925233275920186,0.3944847235664012
67,2-26,2,0.11816930631938097,26x212,0.02366289999918081,2,0.10898210902313223,0.14192642412402365,26,0.018350043023069623,0.29036500760810896
68,2-26,2,0.12037446441316212,26x212,0.028451599995605648,2,0.11294484687537278,0.17785390312792757,26,0.017831600599498607,0.3905726054901748
69,2-26,2,0.14997171275462018,26x212,0.024597300012828782,2,0.14224476371152578,0.0999847004772114,26,0.018614416737446147,0.27374424383218954
70,2-26,2,0.12017630945049164,26x212,0.02780519999214448,2,0.11275901943586855,0.15640253441957847,26,0.017972558788047346,0.33275451714209026
71,2-26,2,0.13073197558824315,26x212,0.019571299984818324,2,0.1222187253448945,0.13937183761020466,26,0.019203581798572178,0.26348362972061273
72,2-26,2,0.13295732073192926,26x212,0.02109940000809729,2,0.1225771263975451,0.16042283201882065,26,0.022683351339828395,0.31505608385604067
73,2-26,2,0.123280145023636,26x212,0.018366699980106205,2,0.11634156040977389,0.10650467526283708,26,0.014081631348178475,0.28488917783794543
74,2-26,2,0.1318334152954105,26x212,0.027718900004401803,2,0.12665557454825524,0.2325735357727977,26,0.015123691188127135,0.39986072389819427
75,2-26,2,0.13257796854012927,26x212,0.025461000012001023,2,0.12581494316962863,0.29393151757128455,26,0.01695661819880765,0.2956572722285394
76,2-26,2,0.1277774852095396,26x212,0.017307700007222593,2,0.11740871430997285,0.12275593499392859,26,0.02287401050255453,0.3719632368569435
77,2-26,2,0.12831267650987713,26x212,0.020525400002952665,2,0.12154262232299874,0.17406064566319973,26,0.016045616623094047,0.31724986018344026
78,2-26,2,0.14303816237155023,26x212,0.023629499977687374,2,0.135159787805037,0.12005551141555687,26,0.020971517480445782,0.3212455097185752
79,2-26,2,0.13694244454855908,26x212,0.022489899973152205,2,0.12814445568948,0.07672328865972922,26,0.021007670441066006,0.3212560271849317
80,2-26,2,0.1263925388642672,26x212,0.022137799998745322,2,0.11836271050691094,0.1451191461141184,26,0.021652902434731034,0.3934966663326918
81,2-26,2,0.1270796291424064,26x212,0.03875150001840666,2,0.11842501014315306,0.1781727894342215,26,0.01908061161146241,0.28050238036335057
82,2-26,2,0.14716349803982773,26x212,0.02975809999043122,2,0.14064859767434862,0.17838172471466954,26,0.01741760893510793,0.30806333322543605
83,2-26,2,0.13251884977243483,26x212,0.024558299977798015,2,0.12528265810671496,0.12585807222026982,26,0.017340223117116457,0.3208524807222002
84,2-26,2,0.13297218091433036,26x212,0.026420900016091764,2,0.12456476420121021,0.11461694738839998,26,0.019789659646798567,0.34657734530595086
85,2-26,2,0.14774177304982566,26x212,0.02193939997232519,2,0.13968421662025562,0.15746112060206513,26,0.02408057411982993,0.3879664289646077
86,2-26,2,0.13312496949819266,26x212,0.018336899986024946,2,0.12468927333153433,0.14502088438845423,26,0.021416187858466322,0.3486087753173778
87,2-26,2,0.12611598753558045,26x212,0.01810349998413585,2,0.1190146454715863,0.22028658432546716,26,0.017073281559875187,0.3335953713266087
88,2-26,2,0.1349408040528333,26x212,0.018069000012474135,2,0.12593049961034428,0.13409201877402416,26,0.01961210695123137,0.3219814805034071
89,2-26,2,0.13834820571136205,26x212,0.02497820000280626,2,0.13078767788869372,0.13337607304941063,26,0.016752227365068345,0.3239180570221414
90,2-26,2,0.12907323691620165,26x212,0.018237799988128245,2,0.12326300425673675,0.388079407302378,26,0.020394208365490604,0.3966576927778592
91,2-26,2,0.125409186851013,26x212,0.02164190000621602,2,0.11863050842714001,0.18433550262510004,26,0.014298080114003709,0.3033191000660501
92,2-26,2,0.13585830292927992,26x212,0.02097350000985898,2,0.12760780400219715,0.2169158802002224,26,0.020845292726988568,0.3632097614357877
93,2-26,2,0.14894583372997486,26x212,0.02335010000388138,2,0.14189115111891498,0.1527508802685992,26,0.020434626615900592,0.31650973868513493
94,2-26,2,0.12571326649256745,26x212,0.020056999986991286,2,0.11752585921159732,0.13032656439925522,26,0.01847269117430241,0.38619329593786555
95,2-26,2,0.14067120921595563,26x212,0.023975999996764585,2,0.13388046531350542,0.13505146331319695,26,0.0173091350102412,0.3074969440419093
96,2-26,2,0.13768230375023444,26x212,0.019923499989090487,2,0.13012357804136376,0.1442822168060809,26,0.017235746023572057,0.3605097545807137
97,2-26,2,0.13590466696636902,26x212,0.019893799995770678,2,0.12752511057309557,0.13788516417165653,26,0.021117783115817856,0.34246075634020484
98,2-26,2,0.11670345214921071,26x212,0.023024399997666478,2,0.109727201485049,0.20633066561588215,26,0.015675974532989502,0.3492310870737941
99,2-26,2,0.1095721343877625,26x212,0.020189500006381422,2,0.10189557725281768,0.09997327364019995,26,0.01364065231697379,0.2746095861313284
100,2-26,2,0.12084380278844287,26x212,0.02372649998869747,2,0.11371129893838691,0.12306161165490564,26,0.016163261863631116,0.35325120247365055
101,2-26,2,0.11473141766149306,26x212,0.021714999980758876,2,0.10523911943008958,0.20196022740670191,26,0.018812052186211597,0.3508186012432303
102,2-26,2,0.1234688684223993,26x212,0.020378599991090596,2,0.11627295290944013,0.24660104525328877,26,0.017634996913261237,0.2903320955128621
103,2-26,2,0.11451364052735857,26x212,0.02117220000945963,2,0.10712881410781548,0.19038038383414724,26,0.016611212465258474,0.3435576908583179
104,2-26,2,0.10928765550550454,26x212,0.027342300018062815,2,0.10039769855893607,0.23641403825949664,26,0.017924809986065677,0.3249682730307019
105,2-26,2,0.11097012313016276,26x212,0.02404960000421852,2,0.10129969241876985,0.17310968795599085,26,0.018320500282188117,0.295265064473798
106,2-26,2,0.11209263542077862,26x212,0.02672659998643212,2,0.10367972013147272,0.1968092486347066,26,0.01646057690038128,0.29702165252195967
107,2-26,2,0.11162609139886574,26x212,0.030121599993435666,2,0.106839097067237,0.5118344348599613,26,0.013468313121669311,0.4684260421101469
108,2-26,2,0.11370506086115034,26x212,0.030680099996970966,2,0.10502760238830992,0.08121468362956087,26,0.018549746170107267,0.37021491296117953
109,2-26,2,0.1217599912823579,26x212,0.02278130000922829,2,0.11395004071726542,0.12344320156297581,26,0.01625571712091803,0.31846628274620237
110,2-26,2,0.11181918465836642,26x212,0.020858699979726225,2,0.10258243197249217,0.13491344605866343,26,0.018143296155076188,0.27669645120167136
111,2-26,2,0.11379017786995507,26x212,0.02116029997705482,2,0.10697632391179968,0.15858448587642232,26,0.013239075357919926,0.2717623966474255
112,2-26,2,0.11921342869184572,26x212,0.024642900010803714,2,0.11237462302251322,0.1425684384505883,26,0.013823621299886676,0.2913801715561556
113,2-26,2,0.12807977415058627,26x212,0.028871199989225715,2,0.11669042956844097,0.1296411242083857,26,0.023663082269286442,0.3156070744249368
114,2-26,2,0.1317211334975955,26x212,0.026306899992050603,2,0.12316622831851153,0.10284182300722138,26,0.019799890458866324,0.37405340702848416
