,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,3,0,2
real_AS,0,38,0,0,2
real_MR,1,4,35,0,0
real_MS,0,1,9,28,2
real_MVP,4,4,6,1,25
