,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,37,3,0,0
real_MR,0,2,34,1,3
real_MS,0,3,7,28,2
real_MVP,4,3,5,3,25
