,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,39,0,1,0
real_MR,0,3,34,3,0
real_MS,2,4,2,32,0
real_MVP,3,0,3,3,31
