indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
40,32-8,2,0.12032985928411763,8x212,0.044672699994407594,32,0.024018189512985542,0.45181161412453574,8,0.37668284844684663,0.18373458703276496
41,32-8,2,0.13169946634264518,8x212,0.04719380001188256,32,0.023748598359589514,0.4493185378177403,8,0.41960401247455514,0.22277634131880245
42,32-8,2,0.10619725900726516,8x212,0.0427544999984093,32,0.020902460072532124,0.4384283765448803,8,0.33587527814812906,0.1732842927008009
43,32-8,2,0.11052408395301645,8x212,0.04944980001891963,32,0.02326638164371427,0.4625565784600141,8,0.39270446326524794,0.2007488615157317
44,32-8,2,0.11758860154296298,8x212,0.0488236999954097,32,0.01961485913106564,0.44567279687020805,8,0.3627592961522608,0.22066218442644767
45,32-8,2,0.12075312867415997,8x212,0.05222829998820089,32,0.02168752672489053,0.43792717130359615,8,0.37734263241815413,0.23000484627314657
46,32-8,2,0.11968170247308757,8x212,0.05181370000354946,32,0.025586257787228228,0.44535668912812676,8,0.407386896943009,0.1982136381432422
47,32-8,2,0.12438934691782173,8x212,0.05068859999300912,32,0.023738752615751386,0.4443533493619934,8,0.3611686078821972,0.2202408299394789
48,32-8,2,0.10541127884200316,8x212,0.04860730000655167,32,0.02367316108157388,0.4793851662285906,8,0.3941356927009036,0.21169452728533042
49,32-8,2,0.10881285296957026,8x212,0.04621580001548864,32,0.023778325532898503,0.46206431380391977,8,0.4178963678300877,0.1826193480344587
50,32-8,2,0.11690128499125689,8x212,0.048782700003357604,32,0.023927335413570703,0.43475142474111717,8,0.38314191794615743,0.179538190087641
51,32-8,2,0.11774999573977028,8x212,0.048818300012499094,32,0.0225696022417842,0.45525270902668835,8,0.40494723537759564,0.2021434818464202
52,32-8,2,0.12283990806830314,8x212,0.049034399999072775,32,0.022924783807800463,0.44730483152787565,8,0.3500871371652143,0.20034669074438088
53,32-8,2,0.11745624862316169,8x212,0.04819050000514835,32,0.022401633186971446,0.4545660419888125,8,0.3350224708922045,0.2005845057153588
54,32-8,2,0.11826253615992681,8x212,0.0498840999789536,32,0.02712685257950432,0.45544122003962434,8,0.359538485236752,0.18612205570073875
55,32-8,2,0.11563174025370873,8x212,0.04905989998951554,32,0.023158606735224824,0.42572850046388383,8,0.30946000208608365,0.17939964941792294
56,32-8,2,0.10983856186144608,8x212,0.049963299999944866,32,0.023858125983181842,0.46265649676711296,8,0.38692800188741283,0.2417095110742379
57,32-8,2,0.11201104785668459,8x212,0.053320699982577935,32,0.020350635249736692,0.4414464046415071,8,0.37451893702943345,0.18430508196570264
58,32-8,2,0.12117919227629795,8x212,0.05649240000639111,32,0.02192904232561552,0.45814722451425804,8,0.3746860107066804,0.24672884422865327
59,32-8,2,0.11214778526405413,8x212,0.04526579999946989,32,0.02192920147934598,0.4554083270721127,8,0.37666877735940535,0.16138846805406334
60,32-8,2,0.10962868730686381,8x212,0.05913629999849945,32,0.02424910439865644,0.4177140166162072,8,0.35558877457559174,0.1824163328841054
61,32-8,2,0.11850341809800252,8x212,0.046483000012813136,32,0.02460080694926939,0.4906739696055079,8,0.3532845611937404,0.2627456722321285
62,32-8,2,0.11514748798149696,8x212,0.0465060000133235,32,0.02355819201245438,0.4486132402382405,8,0.3703514440230231,0.15441124252602784
63,32-8,2,0.11450694730827926,8x212,0.04590709999320097,32,0.024908451543502536,0.442330919461284,8,0.3581703850637207,0.1582638936087434
64,32-8,2,0.10732186080853183,8x212,0.04622130002826452,32,0.02219577904335038,0.4699512844496003,8,0.38985367650688485,0.2266309150786673
65,32-8,2,0.1153130119374976,8x212,0.05414069999824278,32,0.02323642573769866,0.43677011622625816,8,0.41226791378483546,0.19170553118657527
66,32-8,2,0.1048535820691621,8x212,0.046561800001654774,32,0.025608688672179046,0.49169254966089143,8,0.38302733797678173,0.2463379936598456
67,32-8,2,0.10301623251226485,8x212,0.04345440000179224,32,0.028427796434280648,0.426480928393322,8,0.36242067820080986,0.17916706955113978
68,32-8,2,0.12713189069405184,8x212,0.043918300012592226,32,0.02722936072914862,0.4131150333306588,8,0.4432445837603355,0.21726986678351073
69,32-8,2,0.14000657918602047,8x212,0.04679679998662323,32,0.030335480393368797,0.4230264217131418,8,0.42098123020341893,0.22459344416164
70,32-8,2,0.13814213684897186,8x212,0.0484944999916479,32,0.03130119283945021,0.42197275169333254,8,0.33276438318324914,0.20894723852112104
71,32-8,2,0.13143240663707434,8x212,0.03870390000520274,32,0.027002432101957276,0.43056507556216306,8,0.3972842760823664,0.19692463441442795
72,32-8,2,0.11437257709618659,8x212,0.04688650000025518,32,0.030664349454943896,0.43845639573290873,8,0.4047978454642485,0.20738091612829596
73,32-8,2,0.11975624582886374,8x212,0.045869900000980124,32,0.033653561287724114,0.4586800185269543,8,0.4206919409430535,0.19729884607721096
74,32-8,2,0.13042168222780645,8x212,0.04406640000524931,32,0.028364224847301146,0.4360150492304875,8,0.3883079362241084,0.15501924629160563
75,32-8,2,0.12933454853443627,8x212,0.038904699991689995,32,0.028394132010167692,0.4391587093758485,8,0.41680853151623565,0.23037263930051838
76,32-8,2,0.11423209631690598,8x212,0.04430770000908524,32,0.03137099140965572,0.4620854058346888,8,0.3890379362428609,0.25370155760041585
77,32-8,2,0.12041146225791938,8x212,0.04054009998799302,32,0.026029826792499974,0.4167408428655672,8,0.39027059860988267,0.19085696779993233
78,32-8,2,0.11989169662758777,8x212,0.04410709999501705,32,0.03181916262891289,0.389553627582536,8,0.42641094606899166,0.16724306856896964
79,32-8,2,0.1253763304141247,8x212,0.042352199991000816,32,0.03106463400649831,0.4435795026639702,8,0.4149489246344304,0.19463683340655052
80,32-8,2,0.12094324234907664,8x212,0.04033819999312982,32,0.028842432904331056,0.44928321663855725,8,0.42454377040187563,0.23102432816042448
81,32-8,2,0.11967777266449647,8x212,0.04597279999870807,32,0.026464561048176394,0.46319011296604773,8,0.4339542461410898,0.22760989110098215
82,32-8,2,0.12518914380152255,8x212,0.04445410001790151,32,0.030081528914543604,0.42084587408714447,8,0.27861319640066395,0.20437369460588511
83,32-8,2,0.12601813093425346,8x212,0.0419355999911204,32,0.02705350948486323,0.4464634954878309,8,0.3704404650966963,0.2052800224589975
84,32-8,2,0.11068975334205526,8x212,0.047841799998423085,32,0.026306381186056355,0.4405812709819072,8,0.4192912833244221,0.19501017938553966
85,32-8,2,0.12582599594435506,8x212,0.04480070000863634,32,0.02801237054294092,0.42044756438832437,8,0.35484534119506844,0.18887396794650937
86,32-8,2,0.12780102471771548,8x212,0.046608900011051446,32,0.026985453101904523,0.44344403030542034,8,0.40858142637616407,0.18827939157687826
87,32-8,2,0.12543902047347194,8x212,0.04661400002078153,32,0.027426082561123735,0.4414355967849364,8,0.4159037345270651,0.2390546728319339
88,32-8,2,0.11735519858934802,8x212,0.04524539998965338,32,0.031640123514501274,0.4543324185201789,8,0.3417264685123744,0.20339600138809283
89,32-8,2,0.12000810774843565,8x212,0.04591240000445396,32,0.027884274812152044,0.45812228084621603,8,0.43114459873082417,0.232521430899802
90,32-8,2,0.13327020375668766,8x212,0.04610780000803061,32,0.028611165976050696,0.41928347866060234,8,0.42054309293556946,0.1562054259434555
91,32-8,2,0.12826078064520352,8x212,0.044893600017530844,32,0.03128823617331092,0.41472572429015264,8,0.41787550583102323,0.16030137030592498
92,32-8,2,0.12744914018377063,8x212,0.04686629999196157,32,0.028806595890302933,0.45602319314081585,8,0.4597249608286288,0.16201968255675844
93,32-8,2,0.13352648327556188,8x212,0.05122930000652559,32,0.026972419687735023,0.4445003097483549,8,0.38389326935874707,0.24832929665085338
94,32-8,2,0.1280627797086869,8x212,0.04438609999488108,32,0.029915633896259595,0.4168735511547064,8,0.43051936805654906,0.23094897299440362
95,32-8,2,0.1291242293178619,8x212,0.04967270002816804,32,0.031110705494120216,0.4439982590095521,8,0.3463731815688679,0.24822868153901226
96,32-8,2,0.12665554247737584,8x212,0.05153879997669719,32,0.030264987138946185,0.4081245888496127,8,0.39999176956608745,0.19650292513895667
97,32-8,2,0.12866958871193193,8x212,0.04456059998483397,32,0.03158394742395356,0.39514637992422486,8,0.4091381292119806,0.1624348751083522
98,32-8,2,0.1121945536971388,8x212,0.036888200003886595,32,0.019685601264613144,0.4662372604947691,8,0.31852608196453275,0.23733605222701945
99,32-8,2,0.11614001166679366,8x212,0.050843399978475645,32,0.0208171153456192,0.45821073688924724,8,0.39435410089648726,0.15992186184047252
100,32-8,2,0.109684252848815,8x212,0.0474367999995593,32,0.02308337634544688,0.4565353449547155,8,0.37615183110989464,0.1703343804773689
101,32-8,2,0.11278544356000014,8x212,0.046526099991751835,32,0.02113921780903089,0.4838571574470641,8,0.33718077001763586,0.20003437365026042
102,32-8,2,0.11775222875011694,8x212,0.0468006000155583,32,0.025461210339592043,0.44458277014054537,8,0.33392192467535387,0.20470616828205726
103,32-8,2,0.12908137053782898,8x212,0.04220319999149069,32,0.021805322642535915,0.42238301071766915,8,0.4328940211367974,0.21227751386826516
104,32-8,2,0.11526184982553357,8x212,0.04824669999652542,32,0.019885319024601632,0.467158126039656,8,0.39969280011963215,0.22500316334198267
105,32-8,2,0.11865055225259191,8x212,0.04224660000181757,32,0.028003765199283156,0.43702367389276237,8,0.3845451575362233,0.24760555468277318
106,32-8,2,0.10907086143989127,8x212,0.04764530001557432,32,0.023448651151804546,0.4537609967058095,8,0.36197153266431964,0.1843034387516269
107,32-8,2,0.10917301197780767,8x212,0.050557599985040724,32,0.02195803823179891,0.4686795798498692,8,0.35434081373870685,0.2005749271284263
108,32-8,2,0.11855778279111144,8x212,0.053894199983915314,32,0.02267712528878222,0.43621879566305016,8,0.3907252448104845,0.1307512950478231
109,32-8,2,0.1238130098028997,8x212,0.06200539998826571,32,0.025921117392909816,0.45640926360616285,8,0.35507653980151155,0.20404097482738695
110,32-8,2,0.11645519324444827,8x212,0.0569301999930758,32,0.0212786185559092,0.446683360806337,8,0.30481460469967214,0.2230599836835084
111,32-8,2,0.12236935540823835,8x212,0.05560760002117604,32,0.025181092805861463,0.43938435662982595,8,0.4058279899737956,0.2423989175253166
112,32-8,2,0.1040422052863394,8x212,0.05479550000745803,32,0.026866737042181572,0.4500769108134423,8,0.32793466473398536,0.18324920238649214
113,32-8,2,0.12323164906716035,8x212,0.05762690000119619,32,0.025432388864998604,0.45120283113720194,8,0.3837937527890777,0.19029011771345886
114,32-8,2,0.13238292719268285,8x212,0.05361630002153106,32,0.022104392179063636,0.4423728629041965,8,0.29478466364418204,0.16688881467113711
115,32-8,2,0.10262688648536798,8x212,0.05917839999892749,32,0.02330601965325208,0.4582193909887861,8,0.35159849422778383,0.17677461695663424
116,32-8,2,0.11629635191275733,8x212,0.05738429998746142,32,0.027096252492219114,0.4315956622851264,8,0.3013673376854813,0.1964601874943936
117,32-8,2,0.1223058069698701,8x212,0.054725499998312443,32,0.025115217586592024,0.4667042495058929,8,0.3657499552269018,0.2641360815102246
118,32-8,2,0.10500259050298559,8x212,0.057506099983584136,32,0.023158405234322478,0.4701990450972142,8,0.41592132718144986,0.22723883426124414
119,32-8,2,0.11273085296868463,8x212,0.0524409000063315,32,0.02309847659175018,0.4746044628921539,8,0.34591788997866724,0.24307552319025458
120,32-8,2,0.11143580829686979,8x212,0.05728769997949712,32,0.023530793266502523,0.4158412402017563,8,0.37964823087658267,0.2021768105563517
121,32-8,2,0.12017271206024553,8x212,0.05446959999972023,32,0.027627511926912963,0.44493971293195783,8,0.36394019875595984,0.16956258714189687
122,32-8,2,0.12373414462137777,8x212,0.06163369998103008,32,0.021675715226717386,0.4515719741886902,8,0.3210787583670062,0.20850599151277407
123,32-8,2,0.11767692951181734,8x212,0.06012989999726415,32,0.021478562677031163,0.4424683299163734,8,0.3791269490457439,0.18740942668174673
124,32-8,2,0.10484351427199827,8x212,0.06544810000923462,32,0.022373674473071557,0.4758706460336548,8,0.4019009658612352,0.1167267750891851
125,32-8,2,0.12397018833310766,8x212,0.06675699999323115,32,0.025339089429827058,0.44593098358897054,8,0.2824952953076569,0.21475117064606186
126,32-8,2,0.11076705971805507,8x212,0.06384779998916201,32,0.023279465942517393,0.4448435736495911,8,0.3106843793058593,0.16582244637632174
127,32-8,2,0.11859652021220425,8x212,0.059760000003734604,32,0.024956160586771,0.45392914249882377,8,0.3900710018931516,0.1382037125586946
128,32-8,2,0.11991603099252025,8x212,0.055869600008009,32,0.025324309903342043,0.44891648268737466,8,0.3085686891261374,0.18352652418082507
129,32-8,2,0.12448396811090004,8x212,0.054550500004552305,32,0.022547703355413513,0.43049011378391305,8,0.2942435775584054,0.1546328017250034
130,32-8,2,0.1408633997867014,8x212,0.06019300001207739,32,0.027117716877548114,0.44325219525673104,8,0.33926418121286556,0.17597085519757247
131,32-8,2,0.11016082224789203,8x212,0.05759310000576079,32,0.027029083634158103,0.41246356284664487,8,0.2909010692603926,0.1419538077496692
132,32-8,2,0.12303420779602679,8x212,0.058476500009419397,32,0.025077675331018297,0.4398086177135257,8,0.35772398211399487,0.15765866160119651
133,32-8,2,0.10570074945219908,8x212,0.06080520001705736,32,0.024020209606974787,0.4534450709744403,8,0.2979325510903097,0.14303239656767675
134,32-8,2,0.1351375243315589,8x212,0.05892160002258606,32,0.021853031687277764,0.4284625536776682,8,0.37678034637453933,0.11361890135593426
135,32-8,2,0.11276195204176266,8x212,0.05509970002458431,32,0.01935253549405138,0.41848602286759146,8,0.362797211767931,0.09901089290929052
136,32-8,2,0.12008015245679837,8x212,0.06598460001987405,32,0.02682429801098747,0.426289439955956,8,0.37640719599790773,0.1261673414639761
137,32-8,2,0.14382689248698824,8x212,0.06951109998044558,32,0.03046252315624815,0.44884824678020147,8,0.34401430354370255,0.13969903502853293
138,32-8,2,0.11218478918255614,8x212,0.05672729999059811,32,0.022282976133524184,0.4470692140802306,8,0.31054953771451166,0.18544536263625688
139,32-8,2,0.1299940131165373,8x212,0.05090470000868663,32,0.025649467666009316,0.43319247164365576,8,0.3520605036900405,0.12233217504309565
140,32-8,2,0.12238554292565076,8x212,0.056589100015116856,32,0.02366741131636977,0.4270923900230039,8,0.34391269207377323,0.16944125864552056
141,32-8,2,0.12611209285265312,8x212,0.05760889998055063,32,0.022554380161699968,0.41699748949401816,8,0.28713267899026584,0.11751472015492084
142,32-8,2,0.12977291489434623,8x212,0.059250299993436784,32,0.023824923411248585,0.43003290396309896,8,0.3644468536076589,0.23324555180168285
143,32-8,2,0.11147464194480468,8x212,0.06059050001204014,32,0.0259128407861361,0.4314655150085232,8,0.3145446475908944,0.12216888270911617
144,32-8,2,0.11069144146135038,8x212,0.051660100027220324,32,0.028940747959579568,0.441105793295505,8,0.2614862790031529,0.17260688638823968
145,32-8,2,0.10966636479587387,8x212,0.053218499990180135,32,0.02546117605197179,0.45320329445251556,8,0.35465024421077607,0.1363837321270835
146,32-8,2,0.12678884795252587,8x212,0.055366999993566424,32,0.02526111882622819,0.4461534649060928,8,0.34615811757281667,0.1161393188867477
147,32-8,2,0.11572591973641094,8x212,0.05790960000013001,32,0.023282918034398345,0.4335556500580239,8,0.3510416756801631,0.1424674174803991
148,32-8,2,0.11060609747551554,8x212,0.058472099975915626,32,0.027085039053569012,0.42786660744854327,8,0.3298855192425769,0.17667405152529994
149,32-8,2,0.10227183953739627,8x212,0.05534250001073815,32,0.02370445921223698,0.43553158236409967,8,0.34731313421547855,0.16278995252860953
150,32-8,2,0.09893290249905488,8x212,0.05997420000494458,32,0.023143040825106438,0.45870986284730425,8,0.3440844989125832,0.15519499790250543
151,32-8,2,0.09972138080568672,8x212,0.051764900010311976,32,0.023766492016457353,0.4244679409825399,8,0.31804806412550235,0.09178038643637608
152,32-8,2,0.13573905187953186,8x212,0.0660580999974627,32,0.02637388662351672,0.41071647653015936,8,0.31167934970015343,0.2074676557950427
153,32-8,2,0.11384649503467748,8x212,0.0589631000184454,32,0.023458048846732527,0.4374758244136113,8,0.3457014254796782,0.1257265157156243
154,32-8,2,0.109750830985127,8x212,0.06068059999961406,32,0.02159734539629599,0.45044442214290464,8,0.3978993404452393,0.14218552425242775
155,32-8,2,0.12067865021538762,8x212,0.053197600005660206,32,0.025249784939511435,0.443438460172363,8,0.28470054157432323,0.1094698431849425
156,32-8,2,0.10577149774174545,8x212,0.05702239999664016,32,0.02440407918324082,0.43240580681694546,8,0.29363683023074877,0.11073644957731756
157,32-8,2,0.1288833735898256,8x212,0.06408750000991859,32,0.03142707090542631,0.4214508631151626,8,0.47260028145518956,0.1860389749232987
158,32-8,2,0.12989736294760623,8x212,0.06117440000525676,32,0.03385309722195648,0.4273983012789519,8,0.3516545369649302,0.16134777891103896
159,32-8,2,0.1204869979081283,8x212,0.05645819997880608,32,0.028973312412006645,0.38854195439614536,8,0.42952672439777,0.210042678060441
160,32-8,2,0.13409292665338818,8x212,0.05947569999261759,32,0.03555877556525914,0.4162606963787368,8,0.486604216013558,0.21181382346611036
161,32-8,2,0.13104513697296324,8x212,0.05784160000621341,32,0.033847518092429196,0.3999479031952315,8,0.3365395935172906,0.15393169995880718
162,32-8,2,0.13418093609265014,8x212,0.07533399999374524,32,0.031434507767672454,0.41409501329542536,8,0.4551762547587087,0.2129584389488846
163,32-8,2,0.1349356159304114,8x212,0.06020930001977831,32,0.03048710323710664,0.4125717607735469,8,0.38103179421044825,0.22597614036421063
164,32-8,2,0.13490385482696826,8x212,0.06021809999947436,32,0.03467039666864758,0.4028570549382127,8,0.3882734192046908,0.17016213962670906
165,32-8,2,0.12769287302164511,8x212,0.06872239999938756,32,0.034942567527282,0.4283810702377337,8,0.46339332432720176,0.18316971081760297
166,32-8,2,0.13987610517249363,8x212,0.06670179998036474,32,0.03021097500327917,0.4124707917255994,8,0.4081788630373424,0.17318004590576194
167,32-8,2,0.1448435819843169,8x212,0.05933200000436045,32,0.030182044715219736,0.385453674102893,8,0.4483481095255918,0.21630105451081172
168,32-8,2,0.15348944025810657,8x212,0.05674959998577833,32,0.03335758686328913,0.39482986758756167,8,0.40374027118365863,0.1938165576328799
169,32-8,2,0.13721153092205954,8x212,0.06119449998368509,32,0.030789599595299557,0.38042214381827866,8,0.3891063786233226,0.23828599218894858
170,32-8,2,0.1525368944210243,8x212,0.06298330001300201,32,0.03462709452730716,0.38961077723674525,8,0.40653839033440364,0.26279387344994787
171,32-8,2,0.13792653254576218,8x212,0.0584165999898687,32,0.030543226747837916,0.39622798771906675,8,0.40957382532939923,0.2309805220930014
172,32-8,2,0.14114635044455412,8x212,0.06175310001708567,32,0.02922956469470289,0.426685565687053,8,0.4523530899882192,0.17289461244157683
173,32-8,2,0.1284539758219979,8x212,0.055160899995826185,32,0.032530858479242274,0.3884619764622092,8,0.4119282530329549,0.19451648277540082
174,32-8,2,0.13400973288425444,8x212,0.06544209999265149,32,0.030609260718178797,0.40317052530844893,8,0.4510273943596552,0.23055375529223163
175,32-8,2,0.1473474192377971,8x212,0.06328030000440776,32,0.030546710906349642,0.3791263226656429,8,0.4341908146893971,0.19442366806498665
176,32-8,2,0.1375440681095613,8x212,0.05654360001790337,32,0.03411647439306293,0.40717008042564856,8,0.3645524353298976,0.19088668770209966
177,32-8,2,0.14124604618383457,8x212,0.058786299981875345,32,0.028956774212843497,0.4092443378620765,8,0.4200733432979535,0.24771404688187146
178,32-8,2,0.14986596925736656,8x212,0.06578930001705885,32,0.03148197588117929,0.38364935439869347,8,0.44651897740498053,0.2278692921359296
179,32-8,2,0.1307952069357732,8x212,0.06106150001869537,32,0.031047149310705385,0.393176469563851,8,0.4465367345253912,0.24794318046040434
180,32-8,2,0.13979222778094,8x212,0.06202440001652576,32,0.03019765386368833,0.4096836656361071,8,0.4251635755404203,0.23155851178889233
181,32-8,2,0.1347406653864294,8x212,0.06063220000942238,32,0.034005020580852606,0.4058233167087918,8,0.4640586073140636,0.2191060149936662
182,32-8,2,0.12994087008789676,8x212,0.0637882000009995,32,0.03597808049551086,0.42731707161611554,8,0.4237581546235669,0.2225414815879956
183,32-8,2,0.12119675429215877,8x212,0.06572519999463111,32,0.03329867382459452,0.42182143117775056,8,0.45685867469716945,0.15690854994916023
184,32-8,2,0.13728828115125616,8x212,0.0595683999999892,32,0.03244698686165733,0.4082213189512023,8,0.4896596966951154,0.19299871667249238
185,32-8,2,0.15351907771382947,8x212,0.05723400000715628,32,0.034854092503433874,0.38949531635681717,8,0.41317449483053165,0.21084803288657822
186,32-8,2,0.14309849098344818,8x212,0.05613769998308271,32,0.03469808076674356,0.4256072874112722,8,0.41483630635760305,0.19838703986638243
187,32-8,2,0.13185715490231198,8x212,0.05481780000263825,32,0.02961536547944826,0.4265360974644924,8,0.4113267614320392,0.19182071629660147
188,32-8,2,0.1325809432659652,8x212,0.058359700022265315,32,0.03195143830093507,0.44653331142709796,8,0.4526655985252966,0.20251466313778618
189,32-8,2,0.14252809168888766,8x212,0.060916999995242804,32,0.03233117648787041,0.3954921815024862,8,0.42661001596909737,0.22725624705997488
190,32-8,2,0.13635792311452558,8x212,0.06316469999728724,32,0.032921011655052804,0.4220616106203419,8,0.4061369402190094,0.170249629836781
191,32-8,2,0.13131575285123914,8x212,0.05867139998008497,32,0.035127147479580706,0.40188308380248455,8,0.46372010701290434,0.24331409096263837
192,32-8,2,0.13940811721763066,8x212,0.058973200008040294,32,0.03158835362018541,0.3960581850088389,8,0.41893544245819025,0.24767977933172358
193,32-8,2,0.14657710369902624,8x212,0.06393849998130463,32,0.023615041324524442,0.39273872696419376,8,0.37009553561697467,0.12653709152374631
194,32-8,2,0.15236052261896496,8x212,0.05303969999658875,32,0.026988596227824943,0.36674004623130824,8,0.3536327310880514,0.16063588431807033
195,32-8,2,0.16110605757476826,8x212,0.06208500001230277,32,0.027246345561233908,0.3476438800336345,8,0.3834388358107925,0.12097671487573539
196,32-8,2,0.17322417991157538,8x212,0.05844590000924654,32,0.030170149426779574,0.3476050460114092,8,0.3102700606487534,0.1711287735733802
