,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,18,5,8,9
real_MR,0,4,28,8,0
real_MS,2,6,0,25,7
real_MVP,8,8,3,2,19
