indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,10-13-18-24,4,0.2503170213023095,24x212,0.03406689999974333,10,0.06681057339576545,0.39288817325520325,13,0.1346015272241941,0.16312735361153027,18,0.054979140313295136,0.11107135353125662,24,0.09495117079727873,0.07469282705798577
1,10-13-18-24,4,0.2444186218627891,24x212,0.03738190000876784,10,0.0611573449139471,0.37122554942374464,13,0.09987014932891662,0.15175600949331042,18,0.06504601140433985,0.09760730287784385,24,0.0971882666858218,0.0751849580323136
2,10-13-18-24,4,0.252911986283336,24x212,0.03462950000539422,10,0.06460343198708117,0.362462569480511,13,0.0831493280572411,0.17496071494006193,18,0.09091564309352039,0.10344965064898413,24,0.06845317933811479,0.09340448204121374
3,10-13-18-24,4,0.25546640389543634,24x212,0.03377329997601919,10,0.06688616458150423,0.34485389385620413,13,0.12292665771920344,0.14377406817162758,18,0.05773965718169999,0.10703463503354979,24,0.1027225294380418,0.05972558632989371
4,10-13-18-24,4,0.2369620895933824,24x212,0.03993619998800568,10,0.0668161530816433,0.34331446094955054,13,0.10602953373545546,0.16690293820483354,18,0.06484359128651246,0.10351610484780159,24,0.0691615857663768,0.07954971270361705
5,10-13-18-24,4,0.2456545019921658,24x212,0.03470089999609627,10,0.0701909872570839,0.33957578192444426,13,0.09651493362088084,0.15897067189900577,18,0.05917302235081025,0.10020671315270259,24,0.05741493533169476,0.07769082708397435
6,10-13-18-24,4,0.24954014012178033,24x212,0.03940609999699518,10,0.061820903714820054,0.36675212351729486,13,0.08989446038753618,0.2120851832684135,18,0.0848185400683479,0.10531185228916352,24,0.06171891681021224,0.07401898611627088
7,10-13-18-24,4,0.2657152035434466,24x212,0.03585149999707937,10,0.056697103869812256,0.3449041447522355,13,0.09548166084800844,0.20802876747331128,18,0.08253849024339223,0.12518966998392958,24,0.10655504493824547,0.07797521678177173
8,10-13-18-24,4,0.2550537707286878,24x212,0.0373725000245031,10,0.05823981278414612,0.3471525089247904,13,0.12453297391993465,0.15596774739206884,18,0.08600675997994339,0.0911631594480268,24,0.055260544983019855,0.06956569875816931
9,10-13-18-24,4,0.23737177057676626,24x212,0.03935760000604205,10,0.059099553109907624,0.3312704777190992,13,0.09907900893536525,0.1642166004175807,18,0.0658043992929308,0.1250934355503448,24,0.06055846640470443,0.0870592191173496
