clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,159,1,6,0.965,0.85,0.99375,0.9714285714285714,0.921875,40
AS,32,158,2,8,0.95,0.8,0.9875,0.9411764705882353,0.89375,40
MR,39,134,26,1,0.865,0.975,0.8375,0.6,0.90625,40
MS,30,158,2,10,0.94,0.75,0.9875,0.9375,0.86875,40
MVP,29,155,5,11,0.92,0.725,0.96875,0.8529411764705882,0.846875,40
PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.82,0.9550000000000001,0.8606092436974789,0.8875,200
