,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,21,9,2,8
real_MR,0,4,30,1,5
real_MS,2,6,0,23,9
real_MVP,9,5,1,1,24
