distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
20-19-3-2,4,KNN,DeepONMF_H4,1,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.8899999999999999,0.9724999999999999,0.8949858527308467,0.93125,200
20-19-3-2,4,KNN,DeepONMF_H4,2,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.9587499999999999,0.8405241346672113,0.896875,200
20-19-3-2,4,KNN,DeepONMF_H4,3,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9549999999999998,0.827610440092089,0.8875,200
20-19-3-2,4,KNN,DeepONMF_H4,4,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8657623652844769,0.9125,200
20-19-3-2,4,KNN,DeepONMF_H4,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8807991303241625,0.909375,200
20-19-3-2,4,KNN,DeepONMF_W,1,PROMEDIO_MACRO,146,746,54,54,0.892,0.73,0.9324999999999999,0.7692261904761905,0.83125,200
20-19-3-2,4,KNN,DeepONMF_W,2,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.915,0.680725532824329,0.7875,200
20-19-3-2,4,KNN,DeepONMF_W,3,PROMEDIO_MACRO,137,737,63,63,0.874,0.685,0.9212499999999999,0.6985501567398119,0.803125,200
20-19-3-2,4,KNN,DeepONMF_W,4,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7631440942796309,0.828125,200
20-19-3-2,4,KNN,DeepONMF_W,5,PROMEDIO_MACRO,146,746,54,54,0.892,0.7300000000000001,0.9324999999999999,0.7585094203174362,0.83125,200
20-19-3-2,4,SVM,DeepONMF_H4,1,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9259649381600601,0.953125,200
20-19-3-2,4,SVM,DeepONMF_H4,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8753524253524254,0.921875,200
20-19-3-2,4,SVM,DeepONMF_H4,3,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.869050274050274,0.91875,200
20-19-3-2,4,SVM,DeepONMF_H4,4,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.9762500000000001,0.9089496247240725,0.940625,200
20-19-3-2,4,SVM,DeepONMF_H4,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9264031092593352,0.953125,200
20-19-3-2,4,SVM,DeepONMF_W,1,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7664515471260275,0.840625,200
20-19-3-2,4,SVM,DeepONMF_W,2,PROMEDIO_MACRO,141,741,59,59,0.882,0.705,0.9262499999999999,0.722471240965082,0.815625,200
20-19-3-2,4,SVM,DeepONMF_W,3,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337499999999999,0.7554429435577454,0.834375,200
20-19-3-2,4,SVM,DeepONMF_W,4,PROMEDIO_MACRO,156,756,44,44,0.9120000000000001,0.7799999999999999,0.945,0.7864588744588745,0.8625,200
20-19-3-2,4,SVM,DeepONMF_W,5,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.755,0.93875,0.7738882466700379,0.846875,200
20-19-3-2,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9428243254193338,0.9625,200
20-19-3-2,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.869665972022933,0.9156249999999998,200
20-19-3-2,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9032919144547051,0.9375,200
20-19-3-2,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9824999999999999,0.9303273427471117,0.95625,200
20-19-3-2,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9824999999999999,0.9300006276872861,0.95625,200
20-19-3-2,4,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8312410050509216,0.890625,200
20-19-3-2,4,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9649999999999999,0.8613780620015719,0.9125,200
20-19-3-2,4,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.8200000000000001,0.9550000000000001,0.8261844003949268,0.8875,200
20-19-3-2,4,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9674999999999999,0.8773820413820415,0.91875,200
20-19-3-2,4,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8419179598746162,0.896875,200
