,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,3,0,3
real_AS,0,37,2,0,1
real_MR,0,0,36,0,4
real_MS,0,0,4,34,2
real_MVP,3,2,5,1,29
